epoch,loss,val_loss,train_acc,val_acc,train_kappa,val_kappa
28,0.6840070287386576,0.6408583058251275,0.5555555555555556,0.5138888888888888,0.11111111111111116,0.02777777777777779
29,0.6750151978598701,0.6105337937672933,0.5555555555555556,0.7638888888888888,0.11111111111111116,0.5277777777777778
30,0.659692194726732,0.5969705780347189,0.6111111111111112,0.875,0.2222222222222222,0.75
31,0.6254336701499091,0.6000816689597236,0.5902777777777778,0.6041666666666666,0.18055555555555558,0.20833333333333337
32,0.6672481165991889,0.596488442685869,0.5625,0.6041666666666666,0.125,0.20833333333333337
33,0.6613364550802443,0.58430458439721,0.5763888888888888,0.7569444444444444,0.1527777777777778,0.5138888888888888
34,0.6024138000276353,0.5723753902647231,0.6875,0.875,0.375,0.75
35,0.6308707594871521,0.5652310185962253,0.6666666666666666,0.8819444444444444,0.33333333333333337,0.7638888888888888
36,0.5950645936859978,0.5603055225478278,0.7430555555555556,0.8402777777777778,0.48611111111111116,0.6805555555555556
37,0.5994642575581869,0.5504239665137397,0.7361111111111112,0.8263888888888888,0.4722222222222222,0.6527777777777778
38,0.6307010253270467,0.5362715721130371,0.6805555555555556,0.8680555555555556,0.36111111111111116,0.7361111111111112
39,0.588362475236257,0.5222731232643127,0.6875,0.875,0.375,0.75
40,0.592428121301863,0.5083754658699036,0.7013888888888888,0.875,0.4027777777777778,0.75
41,0.5697883433765836,0.49514949321746826,0.75,0.8819444444444444,0.5,0.7638888888888888
42,0.5647076500786675,0.48413294553756714,0.7361111111111112,0.875,0.4722222222222222,0.75
43,0.5672303371959262,0.4705752399232652,0.75,0.8819444444444444,0.5,0.7638888888888888
44,0.5699107779396905,0.4510257840156555,0.7569444444444444,0.8819444444444444,0.5138888888888888,0.7638888888888888
45,0.5424867868423462,0.4353780282868279,0.7708333333333334,0.9027777777777778,0.5416666666666667,0.8055555555555556
46,0.5421192116207547,0.4226818349626329,0.7708333333333334,0.8958333333333334,0.5416666666666667,0.7916666666666666
47,0.5300774772961935,0.41102052066061234,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.7777777777777778
48,0.5238808393478394,0.3979269729720222,0.7569444444444444,0.9027777777777778,0.5138888888888888,0.8055555555555556
49,0.5298702286349403,0.38444530301623875,0.8125,0.9027777777777778,0.625,0.8055555555555556
50,0.4954259196917216,0.3727593786186642,0.8333333333333334,0.8819444444444444,0.6666666666666667,0.7638888888888888
51,0.48932354980044895,0.3647408154275682,0.7916666666666666,0.8819444444444444,0.5833333333333333,0.7638888888888888
52,0.5051938560273912,0.35461925797992283,0.8055555555555556,0.875,0.6111111111111112,0.75
53,0.4538719256718953,0.33255063162909615,0.7916666666666666,0.8958333333333334,0.5833333333333333,0.7916666666666666
54,0.49146538972854614,0.3212199807167053,0.7916666666666666,0.8958333333333334,0.5833333333333333,0.7916666666666666
55,0.45066797733306885,0.32561531994077897,0.8472222222222222,0.8819444444444444,0.6944444444444444,0.7638888888888888
56,0.4512687457932366,0.3028293450673421,0.7986111111111112,0.8888888888888888,0.5972222222222222,0.7777777777777778
57,0.42488668362299603,0.2790118588341607,0.8680555555555556,0.9236111111111112,0.7361111111111112,0.8472222222222222
58,0.4380201432440016,0.26989853382110596,0.8541666666666666,0.9166666666666666,0.7083333333333333,0.8333333333333334
59,0.4300394852956136,0.26783966686990524,0.8472222222222222,0.9097222222222222,0.6944444444444444,0.8194444444444444
60,0.4222147862116496,0.2632316185368432,0.7986111111111112,0.9027777777777778,0.5972222222222222,0.8055555555555556
61,0.3849498000409868,0.25754331217871773,0.8888888888888888,0.9027777777777778,0.7777777777777778,0.8055555555555556
62,0.36404433515336776,0.24778909153408474,0.8819444444444444,0.9097222222222222,0.7638888888888888,0.8194444444444444
63,0.35264453954166836,0.23526394367218018,0.8611111111111112,0.9236111111111112,0.7222222222222222,0.8472222222222222
64,0.3613878091176351,0.22802690664927164,0.8611111111111112,0.9166666666666666,0.7222222222222222,0.8333333333333334
65,0.33833782540427315,0.22715246677398682,0.8611111111111112,0.9236111111111112,0.7222222222222222,0.8472222222222222
66,0.3292480723725425,0.2332566777865092,0.8888888888888888,0.9236111111111112,0.7777777777777778,0.8472222222222222
67,0.3079155617290073,0.2163081036673652,0.8541666666666666,0.9236111111111112,0.7083333333333333,0.8472222222222222
68,0.35170772671699524,0.20513703756862217,0.8541666666666666,0.9375,0.7083333333333333,0.875
69,0.34644023577372235,0.20984045333332485,0.8541666666666666,0.9097222222222222,0.7083333333333333,0.8194444444444444
70,0.28957635826534694,0.19761734538608128,0.9097222222222222,0.9305555555555556,0.8194444444444444,0.8611111111111112
71,0.3113661872016059,0.18675732943746778,0.8888888888888888,0.9375,0.7777777777777778,0.875
72,0.29010190897517735,0.18895151217778525,0.8888888888888888,0.9236111111111112,0.7777777777777778,0.8472222222222222
73,0.28760691814952427,0.20779929558436075,0.9027777777777778,0.9236111111111112,0.8055555555555556,0.8472222222222222
74,0.2939356134997474,0.1842750906944275,0.8819444444444444,0.9236111111111112,0.7638888888888888,0.8472222222222222
75,0.2526583754354053,0.19072125355402628,0.9097222222222222,0.9236111111111112,0.8194444444444444,0.8472222222222222
76,0.28249097367127735,0.23236116766929626,0.8958333333333334,0.8888888888888888,0.7916666666666666,0.7777777777777778
77,0.3092031561666065,0.18253466155793932,0.8402777777777778,0.9305555555555556,0.6805555555555556,0.8611111111111112
78,0.23959500756528643,0.16779262820879617,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334
79,0.23734884791904026,0.19404712981647915,0.9027777777777778,0.9166666666666666,0.8055555555555556,0.8333333333333334
80,0.23848776519298553,0.17784429921044242,0.9236111111111112,0.9236111111111112,0.8472222222222222,0.8472222222222222
81,0.23441244827376473,0.16290399101045397,0.9236111111111112,0.9166666666666666,0.8472222222222222,0.8333333333333334
82,0.23767916195922428,0.15806663698620266,0.9097222222222222,0.9166666666666666,0.8194444444444444,0.8333333333333334
83,0.2101001607047187,0.16092981894810995,0.9236111111111112,0.9236111111111112,0.8472222222222222,0.8472222222222222
84,0.19219332933425903,0.1731449762980143,0.9444444444444444,0.9097222222222222,0.8888888888888888,0.8194444444444444
85,0.21169376373291016,0.176416685183843,0.9305555555555556,0.9236111111111112,0.8611111111111112,0.8472222222222222
86,0.19391134215725792,0.17354822158813477,0.9305555555555556,0.9236111111111112,0.8611111111111112,0.8472222222222222
87,0.1938674400250117,0.15751977761586508,0.9305555555555556,0.9236111111111112,0.8611111111111112,0.8472222222222222
88,0.18971394002437592,0.14550772806008658,0.9513888888888888,0.9375,0.9027777777777778,0.875
89,0.20805368820826212,0.1488804750972324,0.9305555555555556,0.9166666666666666,0.8611111111111112,0.8333333333333334
90,0.18335247453716066,0.1585224469502767,0.9305555555555556,0.9236111111111112,0.8611111111111112,0.8472222222222222
91,0.17921179201867846,0.15074467658996582,0.9444444444444444,0.9305555555555556,0.8888888888888888,0.8611111111111112
92,0.20457201533847386,0.14482890897327,0.9097222222222222,0.9305555555555556,0.8194444444444444,0.8611111111111112
93,0.19154482086499533,0.14786962005827162,0.9305555555555556,0.9375,0.8611111111111112,0.875
94,0.1943854424688551,0.16504571504063076,0.9375,0.9236111111111112,0.875,0.8472222222222222
95,0.16705413990550572,0.17383097277747261,0.9305555555555556,0.9236111111111112,0.8611111111111112,0.8472222222222222
96,0.1771330734093984,0.15848576029141745,0.9375,0.9236111111111112,0.875,0.8472222222222222
97,0.1790238536066479,0.14615314371056026,0.9444444444444444,0.9305555555555556,0.8888888888888888,0.8611111111111112
98,0.1703683758775393,0.14850972758399117,0.9305555555555556,0.9375,0.8611111111111112,0.875
99,0.17250402768452963,0.1881968511475457,0.9375,0.9305555555555556,0.875,0.8611111111111112
100,0.18270136250389946,0.28391924169328475,0.9444444444444444,0.9097222222222222,0.8888888888888888,0.8194444444444444
101,0.207565082444085,0.25018583403693306,0.8888888888888888,0.9097222222222222,0.7777777777777778,0.8194444444444444
102,0.1567759182718065,0.15240881509251064,0.9305555555555556,0.9305555555555556,0.8611111111111112,0.8611111111111112
103,0.16068796316782633,0.14078047540452746,0.9375,0.9444444444444444,0.875,0.8888888888888888
104,0.2046998076968723,0.14005454381306967,0.9166666666666666,0.9444444444444444,0.8333333333333334,0.8888888888888888
105,0.1768096254931556,0.17734990186161464,0.9166666666666666,0.9236111111111112,0.8333333333333334,0.8472222222222222
106,0.14208608203464085,0.22092084089914957,0.9513888888888888,0.9166666666666666,0.9027777777777778,0.8333333333333334
107,0.1739594406551785,0.21423809395896065,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334
108,0.154571039809121,0.19436363710297477,0.9513888888888888,0.9305555555555556,0.9027777777777778,0.8611111111111112
109,0.11160740959975454,0.1717096898290846,0.9722222222222222,0.9375,0.9444444444444444,0.875
110,0.15724226501252916,0.1633947491645813,0.9513888888888888,0.9375,0.9027777777777778,0.875
111,0.15862363742457497,0.15928369098239475,0.9375,0.9375,0.875,0.875
112,0.1265713945031166,0.1443077673514684,0.9652777777777778,0.9444444444444444,0.9305555555555556,0.8888888888888888
113,0.1340678764714135,0.1437041014432907,0.9583333333333334,0.9444444444444444,0.9166666666666666,0.8888888888888888
114,0.11790191299385494,0.18409750196668836,0.9583333333333334,0.9375,0.9166666666666666,0.875
115,0.1338085743288199,0.21947460042105782,0.9652777777777778,0.9097222222222222,0.9305555555555556,0.8194444444444444
116,0.13476258433527416,0.18709968196021187,0.9444444444444444,0.9236111111111112,0.8888888888888888,0.8472222222222222
117,0.12280164162317912,0.17497209045622084,0.9444444444444444,0.9375,0.8888888888888888,0.875
118,0.1030993548532327,0.20124031768904793,0.9722222222222222,0.9236111111111112,0.9444444444444444,0.8472222222222222
119,0.12062115801705255,0.22638060649236044,0.9513888888888888,0.9097222222222222,0.9027777777777778,0.8194444444444444
120,0.13622253470950657,0.24013510015275744,0.9652777777777778,0.9097222222222222,0.9305555555555556,0.8194444444444444
121,0.094957302014033,0.2167221407095591,0.9861111111111112,0.9097222222222222,0.9722222222222222,0.8194444444444444
122,0.1479268620411555,0.16178209914101493,0.9375,0.9444444444444444,0.875,0.8888888888888888
123,0.1315518617630005,0.1250345160563787,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666
124,0.13148068802224266,0.11985307766331567,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666
125,0.13691115379333496,0.13408042987187704,0.9375,0.9583333333333334,0.875,0.9166666666666666
126,0.08641171289814843,0.17455317576726279,0.9652777777777778,0.9444444444444444,0.9305555555555556,0.8888888888888888
127,0.10815484821796417,0.2414501110712687,0.9791666666666666,0.9097222222222222,0.9583333333333334,0.8194444444444444
128,0.12017928560574849,0.26924920082092285,0.9513888888888888,0.9097222222222222,0.9027777777777778,0.8194444444444444
129,0.11227232217788696,0.1890206668112013,0.9513888888888888,0.9236111111111112,0.9027777777777778,0.8472222222222222
130,0.11467491587003072,0.12358560661474864,0.9513888888888888,0.9652777777777778,0.9027777777777778,0.9305555555555556
131,0.12281317222449514,0.11701134509510464,0.9513888888888888,0.9583333333333334,0.9027777777777778,0.9166666666666666
132,0.11613089591264725,0.12563585903909472,0.9513888888888888,0.9583333333333334,0.9027777777777778,0.9166666666666666
133,0.07998447948031956,0.16264285643895468,0.9722222222222222,0.9513888888888888,0.9444444444444444,0.9027777777777778
134,0.10505594478713141,0.25117021136813694,0.9583333333333334,0.9097222222222222,0.9166666666666666,0.8194444444444444
135,0.09637068708737691,0.3192584382163154,0.9722222222222222,0.9097222222222222,0.9444444444444444,0.8194444444444444
136,0.1461067886816131,0.2586261961195204,0.9513888888888888,0.9097222222222222,0.9027777777777778,0.8194444444444444
137,0.10369897882143657,0.1880233883857727,0.9652777777777778,0.9305555555555556,0.9305555555555556,0.8611111111111112
138,0.0949436980817053,0.14046701457765368,0.9652777777777778,0.9583333333333334,0.9305555555555556,0.9166666666666666
139,0.08726657761467828,0.14380000366104972,0.9722222222222222,0.9513888888888888,0.9444444444444444,0.9027777777777778
140,0.07744230909479989,0.18051954441600376,0.9791666666666666,0.9375,0.9583333333333334,0.875
141,0.10536995861265394,0.21556199921502006,0.9583333333333334,0.9305555555555556,0.9166666666666666,0.8611111111111112
142,0.10959126055240631,0.1900668674045139,0.9583333333333334,0.9375,0.9166666666666666,0.875
143,0.07036825600597593,0.14328798982832167,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666
144,0.08774865708417362,0.12919291191630894,0.9652777777777778,0.9652777777777778,0.9305555555555556,0.9305555555555556
145,0.07454497687932518,0.1373102135128445,0.9722222222222222,0.9652777777777778,0.9444444444444444,0.9305555555555556
146,0.07380739433897866,0.14229539699024624,0.9861111111111112,0.9583333333333334,0.9722222222222222,0.9166666666666666
147,0.06430893474155003,0.13782352871365017,0.9791666666666666,0.9652777777777778,0.9583333333333334,0.9305555555555556
148,0.06206566302312745,0.12990142736170027,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
149,0.09734832578235203,0.13992016514142355,0.9444444444444444,0.9652777777777778,0.8888888888888888,0.9305555555555556
150,0.069438094066249,0.16305171449979147,0.9791666666666666,0.9444444444444444,0.9583333333333334,0.8888888888888888
151,0.0638759657740593,0.19559848639700148,0.9722222222222222,0.9375,0.9444444444444444,0.875
152,0.054057068294949,0.22762877411312527,0.9930555555555556,0.9305555555555556,0.9861111111111112,0.8611111111111112
153,0.06309274832407634,0.23525304264492458,0.9930555555555556,0.9305555555555556,0.9861111111111112,0.8611111111111112
154,0.08829240169790056,0.18392820490731132,0.9791666666666666,0.9444444444444444,0.9583333333333334,0.8888888888888888
155,0.056472970379723444,0.14477153287993538,0.9791666666666666,0.9513888888888888,0.9583333333333334,0.9027777777777778
156,0.06703456574016148,0.13493960433536106,0.9791666666666666,0.9652777777777778,0.9583333333333334,0.9305555555555556
157,0.06320400163531303,0.1311496694882711,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
158,0.06858049001958635,0.15277406904432508,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.8888888888888888
159,0.053115313251813255,0.2301474412282308,0.9791666666666666,0.9236111111111112,0.9583333333333334,0.8472222222222222
160,0.067016181225578,0.2928771840201484,0.9722222222222222,0.9097222222222222,0.9444444444444444,0.8194444444444444
161,0.08231749799516466,0.21933064858118692,0.9861111111111112,0.9375,0.9722222222222222,0.875
162,0.051323154734240636,0.1502348714404636,0.9861111111111112,0.9583333333333334,0.9722222222222222,0.9166666666666666
163,0.05815998278558254,0.12089579304059346,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
164,0.0582199709282981,0.12934316529168022,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
165,0.08873031329777506,0.16493039660983616,0.9583333333333334,0.9444444444444444,0.9166666666666666,0.8888888888888888
166,0.055087542782227196,0.1938520504368676,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.8888888888888888
167,0.05164103272060553,0.21794385380215114,0.9861111111111112,0.9375,0.9722222222222222,0.875
168,0.04987543159061008,0.2160651551352607,0.9930555555555556,0.9375,0.9861111111111112,0.875
169,0.05188017711043358,0.1963961190647549,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
170,0.060492064596878156,0.17776459786627027,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.8888888888888888
171,0.05578585382964876,0.15414483679665458,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666
172,0.047253172430727214,0.12478888034820557,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
173,0.048750763965977564,0.13715108235677084,0.9791666666666666,0.9652777777777778,0.9583333333333334,0.9305555555555556
174,0.046475518908765584,0.1778544651137458,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.8888888888888888
175,0.042195951773060694,0.20718878507614136,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.8888888888888888
176,0.03825248695082135,0.20847864945729574,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
177,0.036824863817956716,0.1602634522649977,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
178,0.02498700904349486,0.11271675593323177,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
179,0.06696035226600038,0.11224469873640272,0.9583333333333334,0.9652777777777778,0.9166666666666666,0.9305555555555556
180,0.035856134775612086,0.13226736916436088,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
181,0.03064976715379291,0.17308658361434937,1.0,0.9583333333333334,1.0,0.9166666666666666
182,0.041341148109899625,0.2433089150322808,0.9861111111111112,0.9305555555555556,0.9722222222222222,0.8611111111111112
183,0.051436317877637014,0.2595713867081536,0.9861111111111112,0.9236111111111112,0.9722222222222222,0.8472222222222222
184,0.04695685663157039,0.20320847299363878,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.8888888888888888
185,0.03594222106039524,0.15265417098999023,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
186,0.04493872159057193,0.12228959798812866,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
187,0.060545769002702504,0.12043200267685784,0.9722222222222222,0.9652777777777778,0.9444444444444444,0.9305555555555556
188,0.04808376977841059,0.16354586680730185,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
189,0.03576624227894677,0.25341129302978516,1.0,0.9305555555555556,1.0,0.8611111111111112
190,0.040424634185102254,0.23709442880418566,1.0,0.9375,1.0,0.875
191,0.04451649801598655,0.17661903301874796,0.9930555555555556,0.9513888888888888,0.9861111111111112,0.9027777777777778
192,0.036837078630924225,0.1412636703915066,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
193,0.06924678550826179,0.16150359312693277,0.9652777777777778,0.9722222222222222,0.9305555555555556,0.9444444444444444
194,0.04478075665732225,0.21237975358963013,0.9791666666666666,0.9444444444444444,0.9583333333333334,0.8888888888888888
195,0.026161926488081615,0.2588464551501804,1.0,0.9305555555555556,1.0,0.8611111111111112
196,0.05030415910813543,0.23828676674101087,0.9791666666666666,0.9375,0.9583333333333334,0.875
197,0.03430798194474644,0.18501686387591892,1.0,0.9513888888888888,1.0,0.9027777777777778
198,0.04335300624370575,0.15178202589352927,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9444444444444444
199,0.03352359102831946,0.17010666264428032,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
200,0.020486285910010338,0.22927957110934788,1.0,0.9375,1.0,0.875
201,0.03050325686732928,0.2564595275455051,0.9930555555555556,0.9305555555555556,0.9861111111111112,0.8611111111111112
202,0.03478951920341286,0.22160100936889648,0.9930555555555556,0.9375,0.9861111111111112,0.875
203,0.0334869757708576,0.18767276075151232,0.9861111111111112,0.9513888888888888,0.9722222222222222,0.9027777777777778
204,0.02657131478190422,0.1615104443497128,1.0,0.9722222222222222,1.0,0.9444444444444444
205,0.01841031511624654,0.14755496713850233,1.0,0.9652777777777778,1.0,0.9305555555555556
206,0.031222084847589333,0.14969663818677267,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
207,0.020827303330103557,0.15827329291237724,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
208,0.023341621375746198,0.16499725977579752,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
209,0.026465877269705135,0.17548305458492702,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
210,0.026261251005861495,0.17596192161242166,1.0,0.9652777777777778,1.0,0.9305555555555556
211,0.030093715836604435,0.15942100683848062,1.0,0.9652777777777778,1.0,0.9305555555555556
212,0.023865747627698712,0.15300795767042372,1.0,0.9652777777777778,1.0,0.9305555555555556
213,0.025061451726489596,0.1504950225353241,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
214,0.034818275107277766,0.18233982059690687,0.9930555555555556,0.9513888888888888,0.9861111111111112,0.9027777777777778
215,0.01841982164316707,0.23926511075761583,1.0,0.9375,1.0,0.875
216,0.03190072760399845,0.23281144433551365,0.9930555555555556,0.9375,0.9861111111111112,0.875
217,0.018906431272625923,0.20638834767871433,1.0,0.9513888888888888,1.0,0.9027777777777778
218,0.014963285997509956,0.17121946149402195,1.0,0.9583333333333334,1.0,0.9166666666666666
219,0.017890782405932743,0.1471982995669047,1.0,0.9652777777777778,1.0,0.9305555555555556
220,0.028924228416548833,0.13818350103166369,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
221,0.03818478802632955,0.14530582891570198,0.9861111111111112,0.9652777777777778,0.9722222222222222,0.9305555555555556
222,0.04988049700235327,0.18292508522669473,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666
223,0.024595505247513454,0.24092653062608507,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
224,0.027599193362726107,0.2690385381380717,0.9930555555555556,0.9375,0.9861111111111112,0.875
225,0.028629522770643234,0.233724574247996,0.9930555555555556,0.9513888888888888,0.9861111111111112,0.9027777777777778
226,0.023703278456297185,0.1828938126564026,1.0,0.9583333333333334,1.0,0.9166666666666666
227,0.013312289284335243,0.1673053569263882,1.0,0.9652777777777778,1.0,0.9305555555555556
228,0.018356234507842198,0.18311699231465658,1.0,0.9583333333333334,1.0,0.9166666666666666
229,0.017658482616146404,0.19156842761569554,1.0,0.9583333333333334,1.0,0.9166666666666666
230,0.020837360993027687,0.19640694724188912,0.9930555555555556,0.9583333333333334,0.9861111111111112,0.9166666666666666
231,0.008311630330151983,0.19492387771606445,1.0,0.9583333333333334,1.0,0.9166666666666666
232,0.018720630142423842,0.20047499736150107,0.9930555555555556,0.9583333333333334,0.9861111111111112,0.9166666666666666
233,0.015944353201323085,0.20785782072279188,0.9930555555555556,0.9583333333333334,0.9861111111111112,0.9166666666666666
234,0.008917079410619207,0.2122692664464315,1.0,0.9583333333333334,1.0,0.9166666666666666
235,0.012347411985198656,0.2072162495719062,1.0,0.9583333333333334,1.0,0.9166666666666666
236,0.0184549015118844,0.2020907865630256,0.9930555555555556,0.9583333333333334,0.9861111111111112,0.9166666666666666
237,0.02120142916424407,0.18082584275139701,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
238,0.021495153661817312,0.1720161173078749,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
239,0.008205035132252507,0.16895871029959786,1.0,0.9722222222222222,1.0,0.9444444444444444
240,0.021634532345665827,0.1669009526570638,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
241,0.023235543734497495,0.1881993744108412,1.0,0.9652777777777778,1.0,0.9305555555555556
242,0.029052220698859956,0.2496598031785753,0.9861111111111112,0.9444444444444444,0.9722222222222222,0.8888888888888888
243,0.022829524965749845,0.30048099491331315,0.9930555555555556,0.9305555555555556,0.9861111111111112,0.8611111111111112
244,0.028965757228434086,0.24116236633724636,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
245,0.020794060727995303,0.17462054888407388,1.0,0.9722222222222222,1.0,0.9444444444444444
246,0.018305978427330654,0.14841076731681824,1.0,0.9722222222222222,1.0,0.9444444444444444
247,0.012147015219347345,0.13729690512021384,1.0,0.9722222222222222,1.0,0.9444444444444444
248,0.015703851253622107,0.14154783884684244,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
249,0.026417345882186458,0.16602687703238594,0.9930555555555556,0.9652777777777778,0.9861111111111112,0.9305555555555556
250,0.021601919188267656,0.21770817703670925,0.9930555555555556,0.9513888888888888,0.9861111111111112,0.9027777777777778
251,0.019821648848139577,0.26016928089989555,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
252,0.01727786510147982,0.25506634844674003,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
253,0.01961769163608551,0.22430605358547634,0.9930555555555556,0.9513888888888888,0.9861111111111112,0.9027777777777778
254,0.01442575146858063,0.18849926524692112,1.0,0.9583333333333334,1.0,0.9166666666666666
255,0.015435464162793424,0.15758901834487915,1.0,0.9652777777777778,1.0,0.9305555555555556
256,0.008927131382127603,0.13885564936531913,1.0,0.9722222222222222,1.0,0.9444444444444444
257,0.015469346091979079,0.13767342434989083,0.9930555555555556,0.9722222222222222,0.9861111111111112,0.9444444444444444
258,0.014311510241693921,0.1598287688361274,1.0,0.9652777777777778,1.0,0.9305555555555556
259,0.014481154270470142,0.22572926680246988,1.0,0.9513888888888888,1.0,0.9027777777777778
260,0.02072834585689836,0.2682180669572618,0.9930555555555556,0.9444444444444444,0.9861111111111112,0.8888888888888888
261,0.014528268430795934,0.26788264513015747,1.0,0.9444444444444444,1.0,0.8888888888888888
262,0.016778441352976695,0.20809539159138998,0.9930555555555556,0.9583333333333334,0.9861111111111112,0.9166666666666666
263,0.008941804265810383,0.16023781564500597,1.0,0.9722222222222222,1.0,0.9444444444444444
