epoch,loss,val_loss,train_acc,val_acc,train_kappa,val_kappa
29,0.6813965241114298,0.710187918610043,0.5486111111111112,0.5,0.09722222222222221,0.0
30,0.6990008221732246,0.7052881717681885,0.5,0.5,0.0,0.0
31,0.7091507381863065,0.7049190070894029,0.5138888888888888,0.5,0.02777777777777779,0.0
32,0.7050612568855286,0.7101900974909464,0.5347222222222222,0.5,0.06944444444444442,0.0
33,0.7018583218256632,0.7106452981630961,0.4861111111111111,0.5,-0.02777777777777768,0.0
34,0.6758597095807394,0.7031950420803494,0.5694444444444444,0.5,0.13888888888888884,0.0
35,0.7093638314141167,0.6964518891440498,0.4791666666666667,0.5,-0.04166666666666674,0.0
36,0.6954045295715332,0.6924881537755331,0.5277777777777778,0.5,0.05555555555555558,0.0
37,0.6974378228187561,0.6921788056691488,0.5347222222222222,0.5,0.06944444444444442,0.0
38,0.7157576746410794,0.695428106519911,0.4652777777777778,0.5,-0.06944444444444442,0.0
39,0.6955086390177408,0.7055828836229112,0.5416666666666666,0.5,0.08333333333333337,0.0
40,0.6992226839065552,0.7152343922191196,0.5972222222222222,0.5,0.19444444444444442,0.0
41,0.6956505113177829,0.7141055398517184,0.5486111111111112,0.5,0.09722222222222221,0.0
42,0.7058970133463541,0.7054610980881585,0.5277777777777778,0.5,0.05555555555555558,0.0
43,0.7072946627934774,0.6966197755601671,0.5208333333333334,0.5,0.04166666666666663,0.0
44,0.6792834401130676,0.6921554538938735,0.5555555555555556,0.5,0.11111111111111116,0.0
45,0.7138708829879761,0.6916400856441922,0.4930555555555556,0.5763888888888888,-0.01388888888888884,0.1527777777777778
46,0.69715240266588,0.6918201777670119,0.5555555555555556,0.5,0.11111111111111116,0.0
47,0.6940083768632677,0.6918378273646036,0.5694444444444444,0.5,0.13888888888888884,0.0
48,0.6883071793450249,0.6913453936576843,0.5625,0.5694444444444444,0.125,0.13888888888888884
49,0.7010750638114082,0.6916925973362393,0.5416666666666666,0.5,0.08333333333333337,0.0
50,0.6811205214924283,0.6929808457692465,0.5972222222222222,0.5,0.19444444444444442,0.0
51,0.7059944139586555,0.6976852483219571,0.4861111111111111,0.5,-0.02777777777777768,0.0
52,0.7068614297442966,0.7029184632831149,0.5347222222222222,0.5,0.06944444444444442,0.0
53,0.6984675195482042,0.7047192917929755,0.5486111111111112,0.5,0.09722222222222221,0.0
54,0.6905040476057265,0.696633537610372,0.5486111111111112,0.5,0.09722222222222221,0.0
55,0.6978916393385993,0.6907762818866305,0.5277777777777778,0.5555555555555556,0.05555555555555558,0.11111111111111116
56,0.7088482247458564,0.6927391423119439,0.4583333333333333,0.5,-0.08333333333333326,0.0
57,0.7344666520754496,0.6966014835569594,0.4097222222222222,0.5,-0.18055555555555558,0.0
58,0.7000327507654825,0.697207490603129,0.5,0.5,0.0,0.0
59,0.6870839728249444,0.6938924723201327,0.5416666666666666,0.5,0.08333333333333337,0.0
60,0.6876555416319106,0.6904507213168674,0.6041666666666666,0.6111111111111112,0.20833333333333337,0.2222222222222222
61,0.7035703659057617,0.6957392825020684,0.5138888888888888,0.5,0.02777777777777779,0.0
62,0.6949765417310927,0.7063739034864638,0.5138888888888888,0.5,0.02777777777777779,0.0
63,0.7054970661799113,0.7079459892378913,0.5208333333333334,0.5,0.04166666666666663,0.0
64,0.7194923493597243,0.6986254983478122,0.5069444444444444,0.5,0.01388888888888884,0.0
65,0.6811300449901156,0.6912513706419203,0.5347222222222222,0.5069444444444444,0.06944444444444442,0.01388888888888884
66,0.6787705288992988,0.6915451420678033,0.5763888888888888,0.5,0.1527777777777778,0.0
67,0.7060897482766045,0.6969473626878526,0.4861111111111111,0.5,-0.02777777777777768,0.0
68,0.6968825790617201,0.695226616329617,0.5069444444444444,0.5,0.01388888888888884,0.0
69,0.7014379501342773,0.6905872225761414,0.5208333333333334,0.5138888888888888,0.04166666666666663,0.02777777777777779
70,0.6846636003918118,0.6911544269985623,0.5763888888888888,0.5,0.1527777777777778,0.0
71,0.7052150170008341,0.6950744522942437,0.5208333333333334,0.5,0.04166666666666663,0.0
72,0.6845798161294725,0.6968886653582255,0.5277777777777778,0.5,0.05555555555555558,0.0
73,0.6862455209096273,0.6965015729268392,0.5,0.5,0.0,0.0
74,0.682063082853953,0.6934654911359152,0.5902777777777778,0.5,0.18055555555555558,0.0
75,0.6919974221123589,0.6899748974376254,0.5347222222222222,0.5347222222222222,0.06944444444444442,0.06944444444444442
76,0.6838572025299072,0.6897236771053739,0.5208333333333334,0.5486111111111112,0.04166666666666663,0.09722222222222221
77,0.6827897893057929,0.6897674534055922,0.5138888888888888,0.5277777777777778,0.02777777777777779,0.05555555555555558
78,0.6880316866768731,0.6910116871198019,0.5625,0.5,0.125,0.0
79,0.6927654478285048,0.692652185757955,0.5347222222222222,0.5,0.06944444444444442,0.0
80,0.696660578250885,0.6937143074141608,0.5555555555555556,0.5,0.11111111111111116,0.0
81,0.70643460088306,0.6911527050866021,0.4930555555555556,0.5,-0.01388888888888884,0.0
82,0.670722226301829,0.6888894637425741,0.5902777777777778,0.625,0.18055555555555558,0.25
83,0.679439001613193,0.6901993023024665,0.5763888888888888,0.5,0.1527777777777778,0.0
84,0.6966095500522189,0.6919850243462456,0.5208333333333334,0.5,0.04166666666666663,0.0
85,0.6919418573379517,0.6893051862716675,0.5555555555555556,0.5069444444444444,0.11111111111111116,0.01388888888888884
86,0.7069662478235033,0.688224196434021,0.5347222222222222,0.5902777777777778,0.06944444444444442,0.18055555555555558
87,0.6959919134775797,0.6881760093900893,0.4444444444444444,0.5555555555555556,-0.11111111111111116,0.11111111111111116
88,0.6874199708302816,0.6883563068177965,0.5486111111111112,0.5208333333333334,0.09722222222222221,0.04166666666666663
89,0.6835554904407926,0.6882339649730258,0.5208333333333334,0.5347222222222222,0.04166666666666663,0.06944444444444442
90,0.6910057465235392,0.6874504950311449,0.5069444444444444,0.625,0.01388888888888884,0.25
91,0.6726523637771606,0.6877421538035074,0.5069444444444444,0.5208333333333334,0.01388888888888884,0.04166666666666663
92,0.7028772698508369,0.6891453199916415,0.5277777777777778,0.5069444444444444,0.05555555555555558,0.01388888888888884
93,0.6751828988393148,0.6902175744374593,0.5277777777777778,0.5,0.05555555555555558,0.0
94,0.6798855066299438,0.6901835004488627,0.5625,0.5,0.125,0.0
95,0.6855965985192193,0.6904095278845893,0.5486111111111112,0.5,0.09722222222222221,0.0
96,0.6946238544252183,0.6892001231511434,0.5208333333333334,0.5069444444444444,0.04166666666666663,0.01388888888888884
97,0.6817900405989753,0.687303384145101,0.5902777777777778,0.5347222222222222,0.18055555555555558,0.06944444444444442
98,0.7052647007836236,0.686957491768731,0.4930555555555556,0.6180555555555556,-0.01388888888888884,0.23611111111111116
99,0.6936885383394029,0.6870357791582743,0.5416666666666666,0.6041666666666666,0.08333333333333337,0.20833333333333337
100,0.6761860913700528,0.6881124708387587,0.5833333333333334,0.5138888888888888,0.16666666666666663,0.02777777777777779
101,0.6921999454498291,0.6885818971527947,0.5347222222222222,0.5069444444444444,0.06944444444444442,0.01388888888888884
102,0.7221088144514296,0.6865380737516615,0.5,0.6458333333333334,0.0,0.29166666666666663
103,0.6840679777993096,0.6880240572823418,0.5833333333333334,0.5,0.16666666666666663,0.0
104,0.69760086801317,0.6942493319511414,0.5208333333333334,0.5,0.04166666666666663,0.0
105,0.6604239145914713,0.7041905191209581,0.5625,0.5,0.125,0.0
106,0.7143023941251967,0.7066418859693739,0.4930555555555556,0.5,-0.01388888888888884,0.0
107,0.7261917657322354,0.6984135442309909,0.4722222222222222,0.5,-0.05555555555555558,0.0
108,0.6755251023504469,0.6870763036939833,0.5555555555555556,0.5069444444444444,0.11111111111111116,0.01388888888888884
109,0.6937525404824151,0.6878270573086209,0.5208333333333334,0.5069444444444444,0.04166666666666663,0.01388888888888884
110,0.6643923918406168,0.6960202985339694,0.5625,0.5,0.125,0.0
111,0.6880070500903659,0.6988664468129476,0.5,0.5,0.0,0.0
112,0.6981150640381707,0.6900448865360684,0.5486111111111112,0.5,0.09722222222222221,0.0
113,0.6754537026087443,0.6856865088144938,0.5972222222222222,0.5902777777777778,0.19444444444444442,0.18055555555555558
114,0.6884356869591607,0.6901490754551358,0.5416666666666666,0.5,0.08333333333333337,0.0
115,0.6751681963602701,0.6920706364843581,0.5902777777777778,0.5,0.18055555555555558,0.0
116,0.6739745140075684,0.6889123519261678,0.625,0.5,0.25,0.0
117,0.7076587941911485,0.6867270734575059,0.5069444444444444,0.5069444444444444,0.01388888888888884,0.01388888888888884
118,0.6799712512228224,0.6859771543078952,0.5416666666666666,0.5277777777777778,0.08333333333333337,0.05555555555555558
119,0.6766773197386,0.6853638225131564,0.5694444444444444,0.5277777777777778,0.13888888888888884,0.05555555555555558
120,0.6817194488313463,0.6847626368204752,0.5833333333333334,0.6666666666666666,0.16666666666666663,0.33333333333333337
121,0.6896839671664767,0.6859699818823073,0.5555555555555556,0.5277777777777778,0.11111111111111116,0.05555555555555558
122,0.6723251740137736,0.6864975161022611,0.5763888888888888,0.5069444444444444,0.1527777777777778,0.01388888888888884
123,0.6650196446312798,0.684724662039015,0.5902777777777778,0.5555555555555556,0.18055555555555558,0.11111111111111116
124,0.6616020401318868,0.6845327880647447,0.5902777777777778,0.5625,0.18055555555555558,0.125
125,0.6827742258707682,0.6877838373184204,0.5486111111111112,0.5069444444444444,0.09722222222222221,0.01388888888888884
126,0.6801366209983826,0.6947642101181878,0.5486111111111112,0.5,0.09722222222222221,0.0
127,0.6562209526697794,0.7050121227900187,0.625,0.5,0.25,0.0
128,0.7053723931312561,0.7094585961765714,0.5694444444444444,0.5,0.13888888888888884,0.0
129,0.673199799325731,0.7017133235931396,0.5763888888888888,0.5,0.1527777777777778,0.0
130,0.7134905656178793,0.68897459242079,0.5138888888888888,0.5,0.02777777777777779,0.0
131,0.676271504826016,0.6826285388734605,0.5763888888888888,0.6388888888888888,0.1527777777777778,0.2777777777777778
132,0.6600426435470581,0.6841316752963595,0.6388888888888888,0.5277777777777778,0.2777777777777778,0.05555555555555558
133,0.6989347404903836,0.6869940559069315,0.5486111111111112,0.5,0.09722222222222221,0.0
134,0.6866274807188246,0.684894151157803,0.5555555555555556,0.5138888888888888,0.11111111111111116,0.02777777777777779
135,0.7083040210935805,0.6821327474382188,0.5277777777777778,0.6527777777777778,0.05555555555555558,0.3055555555555556
136,0.6653925180435181,0.6828784545262655,0.625,0.5555555555555556,0.25,0.11111111111111116
137,0.676504651705424,0.6846487787034776,0.5625,0.5069444444444444,0.125,0.01388888888888884
138,0.6930851274066501,0.6829217539893256,0.5555555555555556,0.5138888888888888,0.11111111111111116,0.02777777777777779
139,0.670797261926863,0.6811939941512214,0.5902777777777778,0.6458333333333334,0.18055555555555558,0.29166666666666663
140,0.6434527238210043,0.6808760364850363,0.6111111111111112,0.6805555555555556,0.2222222222222222,0.36111111111111116
141,0.6670803162786696,0.680449903011322,0.625,0.6805555555555556,0.25,0.36111111111111116
142,0.6618296106656393,0.6806907653808594,0.5833333333333334,0.5625,0.16666666666666663,0.125
143,0.6835864782333374,0.6852522624863518,0.5625,0.5,0.125,0.0
144,0.6568239000108507,0.6871228814125061,0.6180555555555556,0.5,0.23611111111111116,0.0
145,0.6380782723426819,0.6884088648690118,0.6805555555555556,0.5,0.36111111111111116,0.0
146,0.6547595726119148,0.6876450379689535,0.6111111111111112,0.5,0.2222222222222222,0.0
147,0.6574483513832092,0.6849237614207797,0.6527777777777778,0.5,0.3055555555555556,0.0
148,0.6486163404252794,0.6821042829089694,0.6527777777777778,0.5138888888888888,0.3055555555555556,0.02777777777777779
149,0.6561924417813619,0.679686016506619,0.5694444444444444,0.5277777777777778,0.13888888888888884,0.05555555555555558
150,0.6399755212995741,0.6803023152881198,0.625,0.5277777777777778,0.25,0.05555555555555558
151,0.6190612448586358,0.6810936397976346,0.6875,0.5208333333333334,0.375,0.04166666666666663
152,0.6603387925359938,0.6818318896823459,0.6319444444444444,0.5208333333333334,0.26388888888888884,0.04166666666666663
153,0.6387027634514703,0.684672839111752,0.6527777777777778,0.5,0.3055555555555556,0.0
154,0.6742388473616706,0.6885438164075216,0.5972222222222222,0.5,0.19444444444444442,0.0
155,0.6469647487004598,0.6940261655383639,0.6666666666666666,0.5,0.33333333333333337,0.0
156,0.6262859238518609,0.6979015138414171,0.6805555555555556,0.5,0.36111111111111116,0.0
157,0.6601501703262329,0.6974421474668715,0.6736111111111112,0.5,0.3472222222222222,0.0
158,0.6398707032203674,0.6908728943930732,0.6666666666666666,0.5,0.33333333333333337,0.0
159,0.6409383283721076,0.6828776333067152,0.6527777777777778,0.5138888888888888,0.3055555555555556,0.02777777777777779
160,0.6496182613902621,0.6776321199205186,0.6319444444444444,0.5486111111111112,0.26388888888888884,0.09722222222222221
161,0.6422342856725057,0.6754348476727804,0.6666666666666666,0.5555555555555556,0.33333333333333337,0.11111111111111116
162,0.6243652568923103,0.6741225719451904,0.6875,0.5625,0.375,0.125
163,0.6637882788976034,0.6731047365400527,0.5763888888888888,0.5694444444444444,0.1527777777777778,0.13888888888888884
164,0.654202421506246,0.6723363399505615,0.625,0.5972222222222222,0.25,0.19444444444444442
165,0.6416396896044413,0.6713850961791145,0.6736111111111112,0.6319444444444444,0.3472222222222222,0.26388888888888884
166,0.6514538327852885,0.6708371308114793,0.6111111111111112,0.6597222222222222,0.2222222222222222,0.3194444444444444
167,0.623310923576355,0.670248786608378,0.6666666666666666,0.6736111111111112,0.33333333333333337,0.3472222222222222
168,0.6544220182630751,0.6718341045909457,0.5902777777777778,0.5625,0.18055555555555558,0.125
169,0.626679453584883,0.6835200389226278,0.6458333333333334,0.5069444444444444,0.29166666666666663,0.01388888888888884
170,0.6455501185523139,0.6961065398322211,0.6458333333333334,0.5,0.29166666666666663,0.0
171,0.6443769137064616,0.7121722035937839,0.6319444444444444,0.5,0.26388888888888884,0.0
172,0.6384428011046516,0.7237271335389879,0.6458333333333334,0.5,0.29166666666666663,0.0
173,0.6671482986874051,0.703857077492608,0.5486111111111112,0.5,0.09722222222222221,0.0
174,0.6291192240185208,0.6735410425398085,0.6180555555555556,0.5486111111111112,0.23611111111111116,0.09722222222222221
175,0.6291821930143568,0.6668099496099684,0.6527777777777778,0.6736111111111112,0.3055555555555556,0.3472222222222222
176,0.644927872551812,0.6672226720386081,0.6319444444444444,0.6319444444444444,0.26388888888888884,0.26388888888888884
177,0.6212003098593818,0.6648079554239908,0.6736111111111112,0.6736111111111112,0.3472222222222222,0.3472222222222222
178,0.6358134282959832,0.6788199146588644,0.6388888888888888,0.5138888888888888,0.2777777777777778,0.02777777777777779
179,0.6022997498512268,0.7169297536214193,0.7013888888888888,0.5,0.4027777777777778,0.0
180,0.6477488809161716,0.7492224640316434,0.6458333333333334,0.5,0.29166666666666663,0.0
181,0.6337085962295532,0.7548954553074307,0.5972222222222222,0.5,0.19444444444444442,0.0
182,0.6430775589413114,0.7350216971503364,0.5833333333333334,0.5,0.16666666666666663,0.0
183,0.6074341270658705,0.7059046294954088,0.6736111111111112,0.5,0.3472222222222222,0.0
184,0.6125907765494453,0.6746116744147407,0.6527777777777778,0.5347222222222222,0.3055555555555556,0.06944444444444442
185,0.5886505511071947,0.661869141790602,0.7152777777777778,0.5763888888888888,0.4305555555555556,0.1527777777777778
186,0.5986743900511,0.6588811609480116,0.6944444444444444,0.6666666666666666,0.38888888888888884,0.33333333333333337
187,0.6264679696824815,0.6578305761019388,0.6458333333333334,0.6875,0.29166666666666663,0.375
188,0.6335582468244765,0.6583834224277072,0.6319444444444444,0.6319444444444444,0.26388888888888884,0.26388888888888884
189,0.6125278804037306,0.6600233316421509,0.6944444444444444,0.5763888888888888,0.38888888888888884,0.1527777777777778
190,0.5687003665500217,0.6647347344292535,0.7361111111111112,0.5416666666666666,0.4722222222222222,0.08333333333333337
191,0.5912042458852133,0.6762414773305258,0.6666666666666666,0.5138888888888888,0.33333333333333337,0.02777777777777779
192,0.5916419691509671,0.6997374097506205,0.6805555555555556,0.5069444444444444,0.36111111111111116,0.01388888888888884
193,0.6288410425186157,0.7208457059330411,0.6458333333333334,0.5,0.29166666666666663,0.0
194,0.5792768001556396,0.7097242143419054,0.6944444444444444,0.5,0.38888888888888884,0.0
195,0.612154033448961,0.6785860723919339,0.6875,0.5208333333333334,0.375,0.04166666666666663
196,0.5851349035898844,0.665868706173367,0.7083333333333334,0.5555555555555556,0.41666666666666663,0.11111111111111116
197,0.5685570504930284,0.6592932939529419,0.7430555555555556,0.5694444444444444,0.48611111111111116,0.13888888888888884
198,0.5730070008171929,0.6522704031732347,0.7361111111111112,0.6666666666666666,0.4722222222222222,0.33333333333333337
199,0.5792455474535624,0.6501405901379056,0.7361111111111112,0.6875,0.4722222222222222,0.375
200,0.5687315927611457,0.6515447232458327,0.7083333333333334,0.6527777777777778,0.41666666666666663,0.3055555555555556
201,0.5812369253900316,0.6654389831754897,0.7013888888888888,0.5486111111111112,0.4027777777777778,0.09722222222222221
202,0.5492157141367594,0.6889253192477756,0.7152777777777778,0.5138888888888888,0.4305555555555556,0.02777777777777779
203,0.539669500456916,0.7114907370673286,0.7638888888888888,0.5069444444444444,0.5277777777777778,0.01388888888888884
204,0.5674072239134047,0.7030661172337003,0.7291666666666666,0.5069444444444444,0.45833333333333337,0.01388888888888884
205,0.5294414891137017,0.6682407127486335,0.7708333333333334,0.5555555555555556,0.5416666666666667,0.11111111111111116
206,0.5662839015324911,0.652095099290212,0.7222222222222222,0.6041666666666666,0.4444444444444444,0.20833333333333337
207,0.5494460993342929,0.6539642082320319,0.7291666666666666,0.5833333333333334,0.45833333333333337,0.16666666666666663
208,0.5434545146094428,0.6596902873780992,0.75,0.5625,0.5,0.125
209,0.5486090845531888,0.6529318557845222,0.75,0.6041666666666666,0.5,0.20833333333333337
210,0.5533649391598172,0.6451321178012424,0.7013888888888888,0.6597222222222222,0.4027777777777778,0.3194444444444444
211,0.5680583980348375,0.6435113880369399,0.7083333333333334,0.6597222222222222,0.41666666666666663,0.3194444444444444
212,0.5382367173830668,0.6574001444710625,0.7430555555555556,0.5555555555555556,0.48611111111111116,0.11111111111111116
213,0.5415683322482638,0.6952108475897048,0.7291666666666666,0.5347222222222222,0.45833333333333337,0.06944444444444442
214,0.5469466778967116,0.7297282947434319,0.7361111111111112,0.5069444444444444,0.4722222222222222,0.01388888888888884
215,0.5546066496107314,0.7294109529919095,0.7083333333333334,0.5069444444444444,0.41666666666666663,0.01388888888888884
216,0.5428117911020914,0.6979539394378662,0.7569444444444444,0.5416666666666666,0.5138888888888888,0.08333333333333337
217,0.48973235819074845,0.654691133234236,0.8055555555555556,0.5625,0.6111111111111112,0.125
218,0.4818163216114044,0.6347959438959757,0.7847222222222222,0.6736111111111112,0.5694444444444444,0.3472222222222222
219,0.459857443968455,0.6330600314670138,0.8402777777777778,0.6736111111111112,0.6805555555555556,0.3472222222222222
220,0.48844019571940106,0.6510381036334567,0.7916666666666666,0.5763888888888888,0.5833333333333333,0.1527777777777778
221,0.4924133751127455,0.6948427756627401,0.7916666666666666,0.5555555555555556,0.5833333333333333,0.11111111111111116
222,0.49071771568722194,0.7219665845235189,0.7847222222222222,0.5277777777777778,0.5694444444444444,0.05555555555555558
223,0.48870717154608834,0.6901552942064073,0.7569444444444444,0.5416666666666666,0.5138888888888888,0.08333333333333337
224,0.48117156161202324,0.6415823433134291,0.8055555555555556,0.6041666666666666,0.6111111111111112,0.20833333333333337
225,0.4773338304625617,0.6287631061342027,0.7777777777777778,0.6527777777777778,0.5555555555555556,0.3055555555555556
226,0.4506646196047465,0.6456563141610887,0.8263888888888888,0.5833333333333334,0.6527777777777778,0.16666666666666663
227,0.4513351254993015,0.7050652636422051,0.8402777777777778,0.5416666666666666,0.6805555555555556,0.08333333333333337
228,0.45580771565437317,0.7589913076824613,0.7986111111111112,0.5277777777777778,0.5972222222222222,0.05555555555555558
229,0.4601982467704349,0.6951958470874362,0.7777777777777778,0.5416666666666666,0.5555555555555556,0.08333333333333337
230,0.45026981168323094,0.6207587851418389,0.8194444444444444,0.6875,0.6388888888888888,0.375
231,0.4142601920498742,0.6310622957017686,0.8125,0.6458333333333334,0.625,0.29166666666666663
232,0.44883691602283055,0.6179151071442498,0.7847222222222222,0.6875,0.5694444444444444,0.375
233,0.42278915974828934,0.6862886481814914,0.8263888888888888,0.5416666666666666,0.6527777777777778,0.08333333333333337
234,0.42525243759155273,0.7193481657240126,0.8125,0.5416666666666666,0.625,0.08333333333333337
235,0.442231900162167,0.6376099917623732,0.8125,0.6180555555555556,0.625,0.23611111111111116
236,0.4142501089307997,0.6162375542852614,0.8541666666666666,0.6875,0.7083333333333333,0.375
237,0.44987477196587455,0.6185022062725491,0.7986111111111112,0.6736111111111112,0.5972222222222222,0.3472222222222222
238,0.39069609509574044,0.6209614078203837,0.7986111111111112,0.6527777777777778,0.5972222222222222,0.3055555555555556
239,0.39181514581044513,0.6746462318632338,0.875,0.5625,0.75,0.125
240,0.37941111458672416,0.6626600027084351,0.8680555555555556,0.5694444444444444,0.7361111111111112,0.13888888888888884
241,0.3668472833103604,0.6171698702706231,0.8958333333333334,0.6944444444444444,0.7916666666666666,0.38888888888888884
242,0.40588514672385323,0.6242654191123115,0.8263888888888888,0.6319444444444444,0.6527777777777778,0.26388888888888884
243,0.368755492899153,0.6646714078055488,0.8819444444444444,0.5763888888888888,0.7638888888888888,0.1527777777777778
244,0.3315101597044203,0.6547921498616537,0.8958333333333334,0.5972222222222222,0.7916666666666666,0.19444444444444442
245,0.3341492878066169,0.6254109011756049,0.9027777777777778,0.6319444444444444,0.8055555555555556,0.26388888888888884
246,0.3004128833611806,0.627368152141571,0.9236111111111112,0.6388888888888888,0.8472222222222222,0.2777777777777778
247,0.352225747373369,0.6593509117762247,0.8819444444444444,0.5833333333333334,0.7638888888888888,0.16666666666666663
248,0.3640965455108219,0.64609295129776,0.8611111111111112,0.625,0.7222222222222222,0.25
249,0.3374512791633606,0.6229103604952494,0.8541666666666666,0.6388888888888888,0.7083333333333333,0.2777777777777778
250,0.32799190945095485,0.6161801682578193,0.875,0.6944444444444444,0.75,0.38888888888888884
251,0.304777549372779,0.6459914048512777,0.9097222222222222,0.625,0.8194444444444444,0.25
252,0.29677964912520516,0.7764632436964247,0.9097222222222222,0.5277777777777778,0.8194444444444444,0.05555555555555558
253,0.3441695239808824,0.7246045668919882,0.8819444444444444,0.5416666666666666,0.7638888888888888,0.08333333333333337
254,0.29854320817523533,0.6122365660137601,0.8888888888888888,0.7013888888888888,0.7777777777777778,0.4027777777777778
255,0.2917376359303792,0.6466027100880941,0.8888888888888888,0.6597222222222222,0.7777777777777778,0.3194444444444444
256,0.32281979587343,0.6145830021964179,0.8541666666666666,0.6805555555555556,0.7083333333333333,0.36111111111111116
257,0.310531391037835,0.7040176192919413,0.8958333333333334,0.5694444444444444,0.7916666666666666,0.13888888888888884
258,0.3412621385521359,0.8304930792914497,0.875,0.5347222222222222,0.75,0.06944444444444442
259,0.34595437513457405,0.7176043854819404,0.8611111111111112,0.5625,0.7222222222222222,0.125
260,0.2842677930990855,0.6147154503398471,0.9166666666666666,0.6875,0.8333333333333334,0.375
261,0.27998144759072197,0.6208943525950114,0.9027777777777778,0.6805555555555556,0.8055555555555556,0.36111111111111116
262,0.30059415102005005,0.6169055104255676,0.875,0.6875,0.75,0.375
263,0.25573862923516166,0.6791696813371446,0.9375,0.6041666666666666,0.875,0.20833333333333337
264,0.26310457785924274,0.7548265192243788,0.9236111111111112,0.5486111111111112,0.8472222222222222,0.09722222222222221
265,0.24700448579258388,0.7081118159823947,0.9513888888888888,0.5833333333333334,0.9027777777777778,0.16666666666666663
266,0.25927380058500504,0.6278611554039849,0.9375,0.6875,0.875,0.375
267,0.2150257560941908,0.6271864771842957,0.9444444444444444,0.7013888888888888,0.8888888888888888,0.4027777777777778
268,0.27789968252182007,0.6281063026852078,0.9027777777777778,0.6875,0.8055555555555556,0.375
269,0.2144155270523495,0.6460435854064094,0.9513888888888888,0.6527777777777778,0.9027777777777778,0.3055555555555556
270,0.21257715506686103,0.8093457950486077,0.9375,0.5416666666666666,0.875,0.08333333333333337
271,0.203005979458491,0.8744423256980048,0.9583333333333334,0.5208333333333334,0.9166666666666666,0.04166666666666663
272,0.2796565393606822,0.6978633867369758,0.8888888888888888,0.5972222222222222,0.7777777777777778,0.19444444444444442
273,0.2296179797914293,0.6292048229111565,0.9166666666666666,0.7013888888888888,0.8333333333333334,0.4027777777777778
274,0.2231339845392439,0.6416397492090861,0.9097222222222222,0.6805555555555556,0.8194444444444444,0.36111111111111116
275,0.21479582455423143,0.645968841181861,0.9236111111111112,0.6805555555555556,0.8472222222222222,0.36111111111111116
276,0.22510659529103172,0.7911607556872897,0.9236111111111112,0.5416666666666666,0.8472222222222222,0.08333333333333337
277,0.22560479078027937,0.8868445025549995,0.9166666666666666,0.5416666666666666,0.8333333333333334,0.08333333333333337
278,0.22988982664214241,0.7189581327968173,0.9166666666666666,0.5972222222222222,0.8333333333333334,0.19444444444444442
