epoch,loss,val_loss,train_acc,val_acc,train_kappa,val_kappa
22,0.6855427755249871,0.6767041285832723,0.5833333333333334,0.75,0.16666666666666663,0.5
23,0.7182526323530409,0.680981887711419,0.4652777777777778,0.5,-0.06944444444444442,0.0
24,0.6992129219902886,0.6845966908666823,0.5069444444444444,0.5,0.01388888888888884,0.0
25,0.7050485346052382,0.6807885037528144,0.5347222222222222,0.5,0.06944444444444442,0.0
26,0.7179501454035441,0.6753804021411471,0.4722222222222222,0.6944444444444444,-0.05555555555555558,0.38888888888888884
27,0.7074192033873664,0.6786626047558255,0.4444444444444444,0.5069444444444444,-0.11111111111111116,0.01388888888888884
28,0.6866554286744859,0.6807547609011332,0.5277777777777778,0.5,0.05555555555555558,0.0
29,0.7137716876135932,0.6838011741638184,0.4861111111111111,0.5,-0.02777777777777768,0.0
30,0.6688458919525146,0.6833458344141642,0.5972222222222222,0.5,0.19444444444444442,0.0
31,0.6881177359157138,0.6831471986240811,0.5416666666666666,0.5,0.08333333333333337,0.0
32,0.7238424089219835,0.6867800686094496,0.4722222222222222,0.5,-0.05555555555555558,0.0
33,0.6976230608092414,0.6905879577000936,0.5416666666666666,0.5,0.08333333333333337,0.0
34,0.6874118712213304,0.691088424788581,0.5763888888888888,0.5,0.1527777777777778,0.0
35,0.7017437352074517,0.6904045277171664,0.5277777777777778,0.5,0.05555555555555558,0.0
36,0.7040799591276381,0.6871826516257392,0.4861111111111111,0.5,-0.02777777777777768,0.0
37,0.6881302727593316,0.6854683690600925,0.5555555555555556,0.5208333333333334,0.11111111111111116,0.04166666666666663
38,0.7008874482578702,0.6846749915017022,0.5208333333333334,0.6319444444444444,0.04166666666666663,0.26388888888888884
39,0.7193460663159689,0.6860369841257731,0.4375,0.5,-0.125,0.0
40,0.6902036004596286,0.6906043423546685,0.5763888888888888,0.5,0.1527777777777778,0.0
41,0.6810273925463358,0.6957495411237081,0.5833333333333334,0.5,0.16666666666666663,0.0
42,0.7137189971076118,0.7024568915367126,0.4791666666666667,0.5,-0.04166666666666674,0.0
43,0.7094238731596205,0.7088794178432889,0.5486111111111112,0.5,0.09722222222222221,0.0
44,0.698086678981781,0.7098056475321451,0.5069444444444444,0.5,0.01388888888888884,0.0
45,0.7141487863328722,0.7002004186312357,0.5,0.5,0.0,0.0
46,0.7131565743022494,0.688911861843533,0.5,0.5,0.0,0.0
47,0.7031150261561075,0.6830606195661757,0.5277777777777778,0.6111111111111112,0.05555555555555558,0.2222222222222222
48,0.6742633051342435,0.6830704874462552,0.5625,0.5,0.125,0.0
49,0.7060268455081515,0.6825168463918898,0.4722222222222222,0.5,-0.05555555555555558,0.0
50,0.6921410825517442,0.6818396117952135,0.5,0.6666666666666666,0.0,0.33333333333333337
51,0.6970504058731927,0.6855699088838365,0.5138888888888888,0.5,0.02777777777777779,0.0
52,0.67472243309021,0.6930733190642463,0.5833333333333334,0.5,0.16666666666666663,0.0
53,0.6943740447362264,0.6955542696846856,0.5555555555555556,0.5,0.11111111111111116,0.0
54,0.6945545342233446,0.6874758733643426,0.5486111111111112,0.5,0.09722222222222221,0.0
55,0.6857834657033285,0.6788160999615988,0.5486111111111112,0.5763888888888888,0.09722222222222221,0.1527777777777778
56,0.679034067524804,0.6774751610226102,0.5625,0.5277777777777778,0.125,0.05555555555555558
57,0.6866679522726271,0.6792377630869547,0.5902777777777778,0.5,0.18055555555555558,0.0
58,0.6879309150907729,0.6785400774743822,0.5763888888888888,0.5138888888888888,0.1527777777777778,0.02777777777777779
59,0.6627971132596334,0.6783924102783203,0.6111111111111112,0.6527777777777778,0.2222222222222222,0.3055555555555556
60,0.7074102560679117,0.6790246566136678,0.5347222222222222,0.6319444444444444,0.06944444444444442,0.26388888888888884
61,0.697797695795695,0.6785563627878824,0.5138888888888888,0.7638888888888888,0.02777777777777779,0.5277777777777778
62,0.6839127010769315,0.6787547535366483,0.5555555555555556,0.6111111111111112,0.11111111111111116,0.2222222222222222
63,0.6601698531044854,0.6810791293780009,0.625,0.5138888888888888,0.25,0.02777777777777779
64,0.6809146139356825,0.6846578783459134,0.5625,0.5,0.125,0.0
65,0.6721958584255643,0.6878277394506667,0.5625,0.5,0.125,0.0
66,0.667252951198154,0.6931283738878038,0.6319444444444444,0.5,0.26388888888888884,0.0
67,0.6771466003523933,0.6973196466763815,0.5625,0.5,0.125,0.0
68,0.6601609653896756,0.6971048911412557,0.6041666666666666,0.5,0.20833333333333337,0.0
69,0.68173438972897,0.6912644373046027,0.5972222222222222,0.5,0.19444444444444442,0.0
70,0.6930205821990967,0.680958522690667,0.5555555555555556,0.5,0.11111111111111116,0.0
71,0.6951877541012235,0.6759646005100675,0.5277777777777778,0.5833333333333334,0.05555555555555558,0.16666666666666663
72,0.6588863134384155,0.6745523545477126,0.625,0.6666666666666666,0.25,0.33333333333333337
73,0.6935084793302748,0.673644933435652,0.5486111111111112,0.7430555555555556,0.09722222222222221,0.48611111111111116
74,0.6606835789150662,0.6738577087720236,0.5763888888888888,0.5486111111111112,0.1527777777777778,0.09722222222222221
75,0.6672622097863091,0.6731875472598605,0.5902777777777778,0.6875,0.18055555555555558,0.375
76,0.7033248146375021,0.6729810833930969,0.5138888888888888,0.7291666666666666,0.02777777777777779,0.45833333333333337
77,0.6767856412463717,0.6731503142250909,0.6111111111111112,0.6805555555555556,0.2222222222222222,0.36111111111111116
78,0.6997279657257928,0.6722135146458944,0.5277777777777778,0.7222222222222222,0.05555555555555558,0.4444444444444444
79,0.6846394605106778,0.6717451612154642,0.5486111111111112,0.7916666666666666,0.09722222222222221,0.5833333333333333
80,0.6782987316449484,0.6717621948983934,0.6041666666666666,0.7777777777777778,0.20833333333333337,0.5555555555555556
81,0.6720780067973666,0.6726304491360983,0.5763888888888888,0.6319444444444444,0.1527777777777778,0.26388888888888884
82,0.6956324047512479,0.6747770309448242,0.5208333333333334,0.5555555555555556,0.04166666666666663,0.11111111111111116
83,0.6708664231830173,0.6766843265957303,0.5763888888888888,0.5,0.1527777777777778,0.0
84,0.7072844637764825,0.6780571407741971,0.4722222222222222,0.5,-0.05555555555555558,0.0
85,0.6552986568874783,0.6813099516762627,0.6388888888888888,0.5,0.2777777777777778,0.0
86,0.6797698007689582,0.6816444529427422,0.5902777777777778,0.5,0.18055555555555558,0.0
87,0.6790898773405287,0.6747938195864359,0.5763888888888888,0.5,0.1527777777777778,0.0
88,0.6692459583282471,0.6688581042819552,0.5833333333333334,0.5972222222222222,0.16666666666666663,0.19444444444444442
89,0.6649975644217597,0.6661486890580919,0.625,0.7013888888888888,0.25,0.4027777777777778
90,0.6514373421669006,0.6652521027459039,0.6041666666666666,0.6319444444444444,0.20833333333333337,0.26388888888888884
91,0.6507533391316732,0.6709411806530423,0.6180555555555556,0.5069444444444444,0.23611111111111116,0.01388888888888884
92,0.6928706963857015,0.6891719235314263,0.5555555555555556,0.5,0.11111111111111116,0.0
93,0.6893255114555359,0.699235757191976,0.5555555555555556,0.5,0.11111111111111116,0.0
94,0.6791716350449456,0.6871916850407919,0.5416666666666666,0.5,0.08333333333333337,0.0
95,0.6713308890660604,0.6652871237860786,0.5486111111111112,0.5138888888888888,0.09722222222222221,0.02777777777777779
96,0.6745210753546821,0.6470138364368014,0.5833333333333334,0.7222222222222222,0.16666666666666663,0.4444444444444444
97,0.6699845459726121,0.6407335069444444,0.6041666666666666,0.7708333333333334,0.20833333333333337,0.5416666666666667
98,0.6477164957258437,0.6399303277333578,0.6736111111111112,0.7013888888888888,0.3472222222222222,0.4027777777777778
99,0.6817060708999634,0.6401473416222466,0.5625,0.6597222222222222,0.125,0.3194444444444444
100,0.6804507440990872,0.6392180257373385,0.5277777777777778,0.6736111111111112,0.05555555555555558,0.3472222222222222
101,0.6650221745173136,0.6348511311742995,0.5694444444444444,0.8125,0.13888888888888884,0.625
102,0.6504709058337741,0.6367463800642226,0.6319444444444444,0.7291666666666666,0.26388888888888884,0.45833333333333337
103,0.6447813113530477,0.6446569495730929,0.6527777777777778,0.5972222222222222,0.3055555555555556,0.19444444444444442
104,0.670283834139506,0.6515323453479342,0.5555555555555556,0.5694444444444444,0.11111111111111116,0.13888888888888884
105,0.6456624269485474,0.6448381344477335,0.6319444444444444,0.5902777777777778,0.26388888888888884,0.18055555555555558
106,0.654587811893887,0.6284651160240173,0.6041666666666666,0.7361111111111112,0.20833333333333337,0.4722222222222222
107,0.6434920893775092,0.6235042611757914,0.6736111111111112,0.7708333333333334,0.3472222222222222,0.5416666666666667
108,0.6301028463575575,0.626346641116672,0.6527777777777778,0.6458333333333334,0.3055555555555556,0.29166666666666663
109,0.6609115468131171,0.6232369475894504,0.6111111111111112,0.7083333333333334,0.2222222222222222,0.41666666666666663
110,0.6567072537210252,0.6163376967112223,0.6180555555555556,0.7708333333333334,0.23611111111111116,0.5416666666666667
111,0.6726445224550035,0.6178756422466702,0.5902777777777778,0.7361111111111112,0.18055555555555558,0.4722222222222222
112,0.6719857056935629,0.6433887216779921,0.5902777777777778,0.5416666666666666,0.18055555555555558,0.08333333333333337
113,0.6499750018119812,0.6649322112401327,0.5972222222222222,0.5,0.19444444444444442,0.0
114,0.6182838545905219,0.6452747053570218,0.6458333333333334,0.5277777777777778,0.29166666666666663,0.05555555555555558
115,0.6444388363096449,0.6141814655727811,0.6319444444444444,0.6944444444444444,0.26388888888888884,0.38888888888888884
116,0.6177809105979072,0.6003359026379056,0.6666666666666666,0.8125,0.33333333333333337,0.625
117,0.619679503970676,0.599727127287123,0.6736111111111112,0.7222222222222222,0.3472222222222222,0.4444444444444444
118,0.6394843525356717,0.5910857187377082,0.6527777777777778,0.7777777777777778,0.3055555555555556,0.5555555555555556
119,0.6302798655298021,0.5897690322664049,0.6111111111111112,0.8055555555555556,0.2222222222222222,0.6111111111111112
120,0.6314378579457601,0.5902494788169861,0.6805555555555556,0.7638888888888888,0.36111111111111116,0.5277777777777778
121,0.6092507574293349,0.6020619206958346,0.6597222222222222,0.6875,0.3194444444444444,0.375
122,0.6148562563790215,0.609739727444119,0.6805555555555556,0.6527777777777778,0.36111111111111116,0.3055555555555556
123,0.625969774193234,0.5999075571695963,0.6666666666666666,0.6736111111111112,0.33333333333333337,0.3472222222222222
124,0.623354521062639,0.5842899084091187,0.625,0.7361111111111112,0.25,0.4722222222222222
125,0.6120177043808831,0.5676498148176405,0.7291666666666666,0.7847222222222222,0.45833333333333337,0.5694444444444444
126,0.5977299478318956,0.558989081117842,0.6944444444444444,0.8125,0.38888888888888884,0.625
127,0.6188162631458707,0.5542646381590102,0.6527777777777778,0.8055555555555556,0.3055555555555556,0.6111111111111112
128,0.6205938127305772,0.5511151022381253,0.6527777777777778,0.7777777777777778,0.3055555555555556,0.5555555555555556
129,0.5869601700041029,0.5458962519963583,0.75,0.8055555555555556,0.5,0.6111111111111112
130,0.5975457032521566,0.5424546069569058,0.6736111111111112,0.8055555555555556,0.3472222222222222,0.6111111111111112
131,0.5771393444803026,0.5403509669833713,0.7361111111111112,0.8333333333333334,0.4722222222222222,0.6666666666666667
132,0.6114877594841851,0.5362981557846069,0.7013888888888888,0.8333333333333334,0.4027777777777778,0.6666666666666667
133,0.5946486923429701,0.5332756307390001,0.7083333333333334,0.8125,0.41666666666666663,0.625
134,0.5607981615596347,0.5284593370225694,0.75,0.8263888888888888,0.5,0.6527777777777778
135,0.5662993325127496,0.5255383253097534,0.7222222222222222,0.8194444444444444,0.4444444444444444,0.6388888888888888
136,0.59869560930464,0.5236385265986124,0.6597222222222222,0.8055555555555556,0.3194444444444444,0.6111111111111112
137,0.5990964571634928,0.5124503241644965,0.6805555555555556,0.8263888888888888,0.36111111111111116,0.6527777777777778
138,0.5547290841738383,0.5164043505986532,0.7361111111111112,0.7986111111111112,0.4722222222222222,0.5972222222222222
139,0.592031995455424,0.5097064839469062,0.6944444444444444,0.7986111111111112,0.38888888888888884,0.5972222222222222
140,0.610053300857544,0.4987730317645603,0.6597222222222222,0.8472222222222222,0.3194444444444444,0.6944444444444444
141,0.5557099713219537,0.49459662040074664,0.7222222222222222,0.8194444444444444,0.4444444444444444,0.6388888888888888
142,0.5654725035031637,0.5250905752182007,0.7291666666666666,0.7361111111111112,0.45833333333333337,0.4722222222222222
143,0.5833780633078681,0.5432990623844994,0.6875,0.6944444444444444,0.375,0.38888888888888884
144,0.5377675361103482,0.49451645215352374,0.7361111111111112,0.7986111111111112,0.4722222222222222,0.5972222222222222
145,0.5631984108024173,0.49947254525290596,0.7152777777777778,0.7847222222222222,0.4305555555555556,0.5694444444444444
146,0.5728861292203268,0.5080993175506592,0.6875,0.75,0.375,0.5
147,0.5440094239181943,0.48735886149936253,0.7222222222222222,0.8611111111111112,0.4444444444444444,0.7222222222222222
148,0.5839039021068149,0.5187655886014303,0.7083333333333334,0.7638888888888888,0.41666666666666663,0.5277777777777778
149,0.5269442929161919,0.5428321560223898,0.75,0.7013888888888888,0.5,0.4027777777777778
150,0.5339297718471951,0.5289110475116305,0.75,0.7361111111111112,0.5,0.4722222222222222
151,0.5411423444747925,0.4868560830752055,0.75,0.7708333333333334,0.5,0.5416666666666667
152,0.543008201652103,0.476634724272622,0.7291666666666666,0.8263888888888888,0.45833333333333337,0.6527777777777778
153,0.519678360886044,0.47172387772136265,0.7638888888888888,0.8333333333333334,0.5277777777777778,0.6666666666666667
154,0.49497703048917985,0.4653474423620436,0.7777777777777778,0.8611111111111112,0.5555555555555556,0.7222222222222222
155,0.4950834380255805,0.4633946153852675,0.7638888888888888,0.8541666666666666,0.5277777777777778,0.7083333333333333
156,0.5003988875283135,0.4598846468660567,0.7708333333333334,0.8402777777777778,0.5416666666666667,0.6805555555555556
157,0.48174674312273663,0.4560876488685608,0.8333333333333334,0.8472222222222222,0.6666666666666667,0.6944444444444444
158,0.49753642082214355,0.44617654879887897,0.7569444444444444,0.8472222222222222,0.5138888888888888,0.6944444444444444
159,0.4722849196857876,0.4425052735540602,0.7916666666666666,0.8472222222222222,0.5833333333333333,0.6944444444444444
160,0.47389691405826145,0.5077871547804939,0.8055555555555556,0.7222222222222222,0.6111111111111112,0.4444444444444444
161,0.5072763529088762,0.5296048257086012,0.7569444444444444,0.7152777777777778,0.5138888888888888,0.4305555555555556
162,0.5455669694476657,0.42871084809303284,0.6805555555555556,0.8333333333333334,0.36111111111111116,0.6666666666666667
163,0.4564562638600667,0.4760928220219082,0.7916666666666666,0.7569444444444444,0.5833333333333333,0.5138888888888888
164,0.49756795167922974,0.44378003146913314,0.7708333333333334,0.8194444444444444,0.5416666666666667,0.6388888888888888
165,0.46144167913330925,0.428458829720815,0.8055555555555556,0.8194444444444444,0.6111111111111112,0.6388888888888888
166,0.4512261152267456,0.43420586983362836,0.8194444444444444,0.8125,0.6388888888888888,0.625
167,0.44024115800857544,0.42299606071578133,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.6666666666666667
168,0.45177119970321655,0.4470191200574239,0.7916666666666666,0.8125,0.5833333333333333,0.625
169,0.42952236864301896,0.45239754517873126,0.8263888888888888,0.8055555555555556,0.6527777777777778,0.6111111111111112
170,0.4404163393709395,0.416981750064426,0.8472222222222222,0.8402777777777778,0.6944444444444444,0.6805555555555556
171,0.4007678296830919,0.47645362218221027,0.8402777777777778,0.7430555555555556,0.6805555555555556,0.48611111111111116
172,0.43272140953275895,0.4538974232143826,0.7986111111111112,0.7569444444444444,0.5972222222222222,0.5138888888888888
173,0.436798009607527,0.42636775970458984,0.7777777777777778,0.8402777777777778,0.5555555555555556,0.6805555555555556
174,0.4269026716550191,0.45633000797695583,0.7847222222222222,0.7916666666666666,0.5694444444444444,0.5833333333333333
175,0.4511593050426907,0.41427020563019645,0.7569444444444444,0.8194444444444444,0.5138888888888888,0.6388888888888888
176,0.40988604227701825,0.4868394864930047,0.8402777777777778,0.75,0.6805555555555556,0.5
177,0.42618997891743976,0.4317142532931434,0.8055555555555556,0.7777777777777778,0.6111111111111112,0.5555555555555556
178,0.4138406482007768,0.40172240800327724,0.8333333333333334,0.8541666666666666,0.6666666666666667,0.7083333333333333
179,0.36604921685324776,0.41517676909764606,0.875,0.8333333333333334,0.75,0.6666666666666667
180,0.35578497913148666,0.4333978361553616,0.8611111111111112,0.7986111111111112,0.7222222222222222,0.5972222222222222
181,0.3967448009385003,0.41339296764797634,0.875,0.8333333333333334,0.75,0.6666666666666667
182,0.3612522814008925,0.4125502540005578,0.8680555555555556,0.7986111111111112,0.7361111111111112,0.5972222222222222
183,0.40374738971392315,0.45584263735347325,0.8472222222222222,0.7430555555555556,0.6944444444444444,0.48611111111111116
184,0.41821657286749947,0.410917729139328,0.8333333333333334,0.7986111111111112,0.6666666666666667,0.5972222222222222
185,0.41793981194496155,0.40605759620666504,0.8194444444444444,0.8611111111111112,0.6388888888888888,0.7222222222222222
186,0.3739536801973979,0.47157782316207886,0.8472222222222222,0.7569444444444444,0.6944444444444444,0.5138888888888888
187,0.36575747860802543,0.4194477399190267,0.8263888888888888,0.8333333333333334,0.6527777777777778,0.6666666666666667
188,0.35673809548219043,0.39746951394610935,0.8402777777777778,0.8333333333333334,0.6805555555555556,0.6666666666666667
189,0.3586681816313002,0.4032965501149495,0.875,0.8333333333333334,0.75,0.6666666666666667
190,0.3417176736725701,0.3943812416659461,0.875,0.8472222222222222,0.75,0.6944444444444444
191,0.3584832217958238,0.3988703754213121,0.8541666666666666,0.8541666666666666,0.7083333333333333,0.7083333333333333
192,0.3472459779845344,0.4096248149871826,0.8680555555555556,0.8472222222222222,0.7361111111111112,0.6944444444444444
193,0.3020099335246616,0.39282528559366864,0.8680555555555556,0.8402777777777778,0.7361111111111112,0.6805555555555556
194,0.3245648013220893,0.4007633725802104,0.8888888888888888,0.8263888888888888,0.7777777777777778,0.6527777777777778
195,0.32362521357006496,0.39605434073342216,0.8611111111111112,0.8402777777777778,0.7222222222222222,0.6805555555555556
196,0.3539592954847548,0.3882500429948171,0.8611111111111112,0.8402777777777778,0.7222222222222222,0.6805555555555556
197,0.36588917175928753,0.3868500060505337,0.8263888888888888,0.8333333333333334,0.6527777777777778,0.6666666666666667
198,0.28500745528274113,0.3941379288832347,0.9027777777777778,0.8402777777777778,0.8055555555555556,0.6805555555555556
199,0.2839503503508038,0.3844822777642144,0.8958333333333334,0.8333333333333334,0.7916666666666666,0.6666666666666667
200,0.30472378929456073,0.38351816601223415,0.8541666666666666,0.8263888888888888,0.7083333333333333,0.6527777777777778
201,0.26512763897577923,0.403720219930013,0.9375,0.8541666666666666,0.875,0.7083333333333333
202,0.30343543655342525,0.3963276015387641,0.8680555555555556,0.8541666666666666,0.7361111111111112,0.7083333333333333
203,0.29799285862180924,0.3826779259575738,0.8888888888888888,0.8472222222222222,0.7777777777777778,0.6944444444444444
204,0.295554025305642,0.4064833985434638,0.8819444444444444,0.8541666666666666,0.7638888888888888,0.7083333333333333
205,0.33808763159645927,0.41252385245429146,0.875,0.8472222222222222,0.75,0.6944444444444444
206,0.24301888876491123,0.3818122380309635,0.9305555555555556,0.8263888888888888,0.8611111111111112,0.6527777777777778
207,0.247772345940272,0.42417193121380276,0.9166666666666666,0.7847222222222222,0.8333333333333334,0.5694444444444444
208,0.26524169577492607,0.42637046178181964,0.8958333333333334,0.7847222222222222,0.7916666666666666,0.5694444444444444
209,0.3155599104033576,0.39177262783050537,0.8680555555555556,0.8611111111111112,0.7361111111111112,0.7222222222222222
210,0.27403100331624347,0.5460835893948873,0.9027777777777778,0.75,0.8055555555555556,0.5
211,0.33013013667530483,0.41816871696048313,0.8541666666666666,0.8541666666666666,0.7083333333333333,0.7083333333333333
212,0.2665784888797336,0.42020897070566815,0.9097222222222222,0.8055555555555556,0.8194444444444444,0.6111111111111112
213,0.2930485076374478,0.40967994266086155,0.9097222222222222,0.8055555555555556,0.8194444444444444,0.6111111111111112
214,0.25235337018966675,0.402192579375373,0.9305555555555556,0.8611111111111112,0.8611111111111112,0.7222222222222222
215,0.244349158472485,0.4192499849531386,0.9097222222222222,0.8402777777777778,0.8194444444444444,0.6805555555555556
216,0.23827714721361795,0.3928205569585164,0.9236111111111112,0.8541666666666666,0.8472222222222222,0.7083333333333333
217,0.2500799530082279,0.38532495498657227,0.9166666666666666,0.8541666666666666,0.8333333333333334,0.7083333333333333
218,0.21765685081481934,0.3843243254555596,0.9305555555555556,0.8611111111111112,0.8611111111111112,0.7222222222222222
219,0.23265034291479322,0.395385914378696,0.9166666666666666,0.8472222222222222,0.8333333333333334,0.6944444444444444
220,0.232652947306633,0.4131982061598036,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666667
221,0.20950399339199066,0.38661784595913357,0.9236111111111112,0.8333333333333334,0.8472222222222222,0.6666666666666667
222,0.23162317938274807,0.38956071270836723,0.9375,0.8402777777777778,0.875,0.6805555555555556
223,0.24355350269211662,0.45368508497873944,0.8958333333333334,0.8125,0.7916666666666666,0.625
224,0.31465647286838955,0.4114636182785034,0.8680555555555556,0.8611111111111112,0.7361111111111112,0.7222222222222222
225,0.19594509071773952,0.4437019063366784,0.9305555555555556,0.7986111111111112,0.8611111111111112,0.5972222222222222
226,0.18597207797898185,0.4300486412313249,0.9375,0.7916666666666666,0.875,0.5833333333333333
227,0.17215856081909603,0.4456746114624871,0.9513888888888888,0.8402777777777778,0.9027777777777778,0.6805555555555556
228,0.2174038423432244,0.5045053958892822,0.9027777777777778,0.8125,0.8055555555555556,0.625
229,0.23858328660329184,0.40732454922464156,0.9166666666666666,0.8263888888888888,0.8333333333333334,0.6527777777777778
230,0.18097183770603603,0.5193210608429379,0.9652777777777778,0.7777777777777778,0.9305555555555556,0.5555555555555556
231,0.31696758170922595,0.4031478696399265,0.8819444444444444,0.8263888888888888,0.7638888888888888,0.6527777777777778
232,0.2335701435804367,0.46349208884769016,0.9236111111111112,0.8402777777777778,0.8472222222222222,0.6805555555555556
233,0.22225536240471733,0.4282911486095852,0.9236111111111112,0.8541666666666666,0.8472222222222222,0.7083333333333333
234,0.19452383948696983,0.40360822942521835,0.9305555555555556,0.8194444444444444,0.8611111111111112,0.6388888888888888
235,0.17573789093229505,0.40963931216133964,0.9513888888888888,0.8194444444444444,0.9027777777777778,0.6388888888888888
236,0.2043470541636149,0.38831403520372176,0.9375,0.8402777777777778,0.875,0.6805555555555556
237,0.16352511280112797,0.4273836612701416,0.9583333333333334,0.8541666666666666,0.9166666666666666,0.7083333333333333
238,0.1852731853723526,0.4266832404666477,0.9305555555555556,0.8611111111111112,0.8611111111111112,0.7222222222222222
239,0.21341719892289904,0.3863982293340895,0.9236111111111112,0.8333333333333334,0.8472222222222222,0.6666666666666667
240,0.15881698661380345,0.3878738549020555,0.9513888888888888,0.8402777777777778,0.9027777777777778,0.6805555555555556
241,0.16458014978302848,0.42266762918896145,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.7222222222222222
242,0.18529708517922294,0.4385916259553697,0.9305555555555556,0.8611111111111112,0.8611111111111112,0.7222222222222222
243,0.1539717498752806,0.4144190218713548,0.9583333333333334,0.8402777777777778,0.9166666666666666,0.6805555555555556
244,0.1499387158287896,0.4110182556841109,0.9583333333333334,0.8125,0.9166666666666666,0.625
245,0.14124391476313272,0.4284105797608693,0.9375,0.7986111111111112,0.875,0.5972222222222222
246,0.15657796131239998,0.405866371260749,0.9583333333333334,0.8611111111111112,0.9166666666666666,0.7222222222222222
247,0.12512820214033127,0.5168716907501221,0.9583333333333334,0.8055555555555556,0.9166666666666666,0.6111111111111112
248,0.18672903875509897,0.47013746367560494,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.6666666666666667
249,0.16250520944595337,0.4125964840253194,0.9513888888888888,0.8194444444444444,0.9027777777777778,0.6388888888888888
250,0.15155166056421068,0.5112594167391459,0.9583333333333334,0.7777777777777778,0.9166666666666666,0.5555555555555556
251,0.24350733061631522,0.4076919092072381,0.9027777777777778,0.8125,0.8055555555555556,0.625
252,0.11557772755622864,0.48669919040468,0.9652777777777778,0.8333333333333334,0.9305555555555556,0.6666666666666667
253,0.18583928876452976,0.6432189146677653,0.9097222222222222,0.7430555555555556,0.8194444444444444,0.48611111111111116
254,0.22130772636996376,0.4597622553507487,0.8888888888888888,0.8402777777777778,0.7777777777777778,0.6805555555555556
255,0.13499200261301464,0.4083913299772475,0.9652777777777778,0.8402777777777778,0.9305555555555556,0.6805555555555556
256,0.12628169854482016,0.4142030676205953,0.9513888888888888,0.8263888888888888,0.9027777777777778,0.6527777777777778
257,0.1242244044939677,0.4211629099316067,0.9444444444444444,0.8541666666666666,0.8888888888888888,0.7083333333333333
258,0.10471633904510075,0.5025227864583334,0.9791666666666666,0.8402777777777778,0.9583333333333334,0.6805555555555556
259,0.13802241451210445,0.46968258751763237,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.7222222222222222
260,0.1235817852947447,0.4299371639887492,0.9722222222222222,0.8194444444444444,0.9444444444444444,0.6388888888888888
261,0.1521730058723026,0.4219108290142483,0.9583333333333334,0.8263888888888888,0.9166666666666666,0.6527777777777778
262,0.08516520096196069,0.47884804672665066,0.9861111111111112,0.8541666666666666,0.9722222222222222,0.7083333333333333
263,0.13365520371331108,0.5270831452475654,0.9722222222222222,0.8333333333333334,0.9444444444444444,0.6666666666666667
264,0.15824174715412986,0.41897474394904244,0.9444444444444444,0.8402777777777778,0.8888888888888888,0.6805555555555556
265,0.10466441180970934,0.4304159945911831,0.9930555555555556,0.8194444444444444,0.9861111111111112,0.6388888888888888
266,0.10228066974216038,0.40611449877421063,0.9861111111111112,0.8263888888888888,0.9722222222222222,0.6527777777777778
267,0.10666325440009435,0.5018559892972311,0.9652777777777778,0.8263888888888888,0.9305555555555556,0.6527777777777778
