epoch,loss,val_loss,train_acc,val_acc,train_kappa,val_kappa
64,0.6889542606141832,0.6646252738104926,0.5763888888888888,0.6041666666666666,0.1527777777777778,0.20833333333333337
65,0.6670282151963975,0.6639637152353922,0.5625,0.6041666666666666,0.125,0.20833333333333337
66,0.6556049386660258,0.6650637123319838,0.6180555555555556,0.625,0.23611111111111116,0.25
67,0.6726044019063314,0.6676980058352152,0.5833333333333334,0.6111111111111112,0.16666666666666663,0.2222222222222222
68,0.6546138591236539,0.6637192699644301,0.6388888888888888,0.625,0.2777777777777778,0.25
69,0.6457170512941148,0.6600992812050713,0.6180555555555556,0.5902777777777778,0.23611111111111116,0.18055555555555558
70,0.6717168026500278,0.6644336581230164,0.5555555555555556,0.6111111111111112,0.11111111111111116,0.2222222222222222
71,0.6789427664544847,0.6679356429311964,0.5347222222222222,0.6111111111111112,0.06944444444444442,0.2222222222222222
72,0.674767812093099,0.6749511029985216,0.5347222222222222,0.5694444444444444,0.06944444444444442,0.13888888888888884
73,0.6772898965411716,0.6753666665818956,0.5347222222222222,0.5694444444444444,0.06944444444444442,0.13888888888888884
74,0.6676211886935763,0.6627964708540175,0.5486111111111112,0.6388888888888888,0.09722222222222221,0.2777777777777778
75,0.6641310056050619,0.6556108395258585,0.5902777777777778,0.6111111111111112,0.18055555555555558,0.2222222222222222
76,0.6566694445080228,0.6606421205732558,0.6388888888888888,0.625,0.2777777777777778,0.25
77,0.6555794411235385,0.6642823219299316,0.6111111111111112,0.5972222222222222,0.2222222222222222,0.19444444444444442
78,0.6585185858938429,0.6614080005221896,0.5763888888888888,0.625,0.1527777777777778,0.25
79,0.6142856611145867,0.6591768066088358,0.7083333333333334,0.6180555555555556,0.41666666666666663,0.23611111111111116
80,0.6654894616868761,0.6679458883073595,0.5625,0.5625,0.125,0.125
81,0.6697829763094584,0.6728279060787625,0.5277777777777778,0.5902777777777778,0.05555555555555558,0.18055555555555558
82,0.6917171279589335,0.6625463565190634,0.5625,0.5902777777777778,0.125,0.18055555555555558
83,0.6643195152282715,0.6562980810801188,0.5902777777777778,0.6319444444444444,0.18055555555555558,0.26388888888888884
84,0.6756134165657891,0.6617487801445855,0.625,0.5972222222222222,0.25,0.19444444444444442
85,0.6519622206687927,0.6761074198616875,0.6388888888888888,0.5486111111111112,0.2777777777777778,0.09722222222222221
86,0.6727033919758267,0.6735431220796373,0.5833333333333334,0.5347222222222222,0.16666666666666663,0.06944444444444442
87,0.643757144610087,0.6609960264629788,0.6180555555555556,0.6041666666666666,0.23611111111111116,0.20833333333333337
88,0.6274139748679267,0.6516250901752048,0.6458333333333334,0.6041666666666666,0.29166666666666663,0.20833333333333337
89,0.6365189817216661,0.6504467328389486,0.625,0.6111111111111112,0.25,0.2222222222222222
90,0.6229382753372192,0.6550330254766676,0.625,0.6041666666666666,0.25,0.20833333333333337
91,0.6369556254810758,0.6540477143393623,0.6805555555555556,0.6180555555555556,0.36111111111111116,0.23611111111111116
92,0.6184983981980218,0.6488923165533278,0.7152777777777778,0.5972222222222222,0.4305555555555556,0.19444444444444442
93,0.6290067434310913,0.6507301992840238,0.6388888888888888,0.6041666666666666,0.2777777777777778,0.20833333333333337
94,0.635695391231113,0.6569383806652493,0.6458333333333334,0.625,0.29166666666666663,0.25
95,0.6306536528799269,0.6776478290557861,0.6527777777777778,0.5625,0.3055555555555556,0.125
96,0.5979321135414971,0.699861122502221,0.7013888888888888,0.5347222222222222,0.4027777777777778,0.06944444444444442
97,0.6212839815351698,0.6941352486610413,0.6388888888888888,0.5486111111111112,0.2777777777777778,0.09722222222222221
98,0.6293151246176826,0.6816855801476372,0.6666666666666666,0.5833333333333334,0.33333333333333337,0.16666666666666663
99,0.649659726354811,0.650004592206743,0.5972222222222222,0.6458333333333334,0.19444444444444442,0.29166666666666663
100,0.5927629735734727,0.6440195375018649,0.6666666666666666,0.6180555555555556,0.33333333333333337,0.23611111111111116
101,0.610161648856269,0.6414168278376261,0.6736111111111112,0.625,0.3472222222222222,0.25
102,0.6423006852467855,0.6411038703388638,0.6666666666666666,0.6180555555555556,0.33333333333333337,0.23611111111111116
103,0.6325173841582404,0.6382332642873129,0.6736111111111112,0.6319444444444444,0.3472222222222222,0.26388888888888884
104,0.6099825965033637,0.6467570331361558,0.7222222222222222,0.6319444444444444,0.4444444444444444,0.26388888888888884
105,0.6130470302369859,0.6687777969572279,0.6736111111111112,0.5902777777777778,0.3472222222222222,0.18055555555555558
106,0.605974449051751,0.6786264843410916,0.7152777777777778,0.5763888888888888,0.4305555555555556,0.1527777777777778
107,0.6233297453986274,0.6702282163831923,0.6666666666666666,0.5902777777777778,0.33333333333333337,0.18055555555555558
108,0.6075670255555047,0.6466979848013984,0.6875,0.6527777777777778,0.375,0.3055555555555556
109,0.6482362680964999,0.6427451637056139,0.6180555555555556,0.6388888888888888,0.23611111111111116,0.2777777777777778
110,0.6239062613911099,0.6411977608998617,0.6597222222222222,0.6319444444444444,0.3194444444444444,0.26388888888888884
111,0.6221317317750719,0.6398773723178439,0.6527777777777778,0.625,0.3055555555555556,0.25
112,0.5970844030380249,0.6510667072402107,0.6805555555555556,0.6319444444444444,0.36111111111111116,0.26388888888888884
113,0.6191176507208083,0.6626368628607856,0.6666666666666666,0.5972222222222222,0.33333333333333337,0.19444444444444442
114,0.5858969887097677,0.6534003284242418,0.7013888888888888,0.6319444444444444,0.4027777777777778,0.26388888888888884
115,0.6579431427849664,0.6539380020565457,0.6041666666666666,0.6458333333333334,0.20833333333333337,0.29166666666666663
116,0.5933216545316908,0.6653552717632718,0.7152777777777778,0.6111111111111112,0.4305555555555556,0.2222222222222222
117,0.5827212399906583,0.659319089518653,0.7152777777777778,0.6388888888888888,0.4305555555555556,0.2777777777777778
118,0.5673896604114108,0.6371573275989957,0.6875,0.625,0.375,0.25
119,0.6023833155632019,0.6311494906743368,0.6597222222222222,0.6458333333333334,0.3194444444444444,0.29166666666666663
120,0.6282170878516303,0.6383213334613376,0.6041666666666666,0.6527777777777778,0.20833333333333337,0.3055555555555556
121,0.6295613977644179,0.6383859647644891,0.625,0.6180555555555556,0.25,0.23611111111111116
122,0.5979846053653293,0.6512106524573432,0.6388888888888888,0.6319444444444444,0.2777777777777778,0.26388888888888884
123,0.603280590640174,0.6486314402686225,0.6527777777777778,0.6319444444444444,0.3055555555555556,0.26388888888888884
124,0.5855356322394477,0.6499020126130846,0.6944444444444444,0.6319444444444444,0.38888888888888884,0.26388888888888884
125,0.5666450129614936,0.6551709440019395,0.7291666666666666,0.625,0.45833333333333337,0.25
126,0.5639943679173788,0.6339806980556912,0.7013888888888888,0.6388888888888888,0.4027777777777778,0.2777777777777778
127,0.5911056598027548,0.627123753229777,0.6875,0.6388888888888888,0.375,0.2777777777777778
128,0.5942126644982232,0.6261953247918023,0.7152777777777778,0.6527777777777778,0.4305555555555556,0.3055555555555556
129,0.5936199029286703,0.6462354395124648,0.6527777777777778,0.625,0.3055555555555556,0.25
130,0.5695829192797343,0.646819273630778,0.7291666666666666,0.6180555555555556,0.45833333333333337,0.23611111111111116
131,0.5741495423846774,0.62982710202535,0.7291666666666666,0.6458333333333334,0.45833333333333337,0.29166666666666663
132,0.5763663715786405,0.6443320711453756,0.7152777777777778,0.6180555555555556,0.4305555555555556,0.23611111111111116
133,0.606723964214325,0.6572931740019057,0.6736111111111112,0.5972222222222222,0.3472222222222222,0.19444444444444442
134,0.6422472529941134,0.6268197099367777,0.6180555555555556,0.6458333333333334,0.23611111111111116,0.29166666666666663
135,0.5733061962657504,0.6719596915774875,0.7222222222222222,0.5972222222222222,0.4444444444444444,0.19444444444444442
136,0.6064451800452338,0.6968898110919528,0.6666666666666666,0.5625,0.33333333333333337,0.125
137,0.5601150459713407,0.6488684813181559,0.7430555555555556,0.6319444444444444,0.48611111111111116,0.26388888888888884
138,0.5673625270525614,0.6190348598692152,0.7013888888888888,0.6527777777777778,0.4027777777777778,0.3055555555555556
139,0.5530033111572266,0.6370195150375366,0.7222222222222222,0.6527777777777778,0.4444444444444444,0.3055555555555556
140,0.5470465222994486,0.6360213359196981,0.7361111111111112,0.6458333333333334,0.4722222222222222,0.29166666666666663
141,0.5813894602987502,0.6264424125353495,0.6875,0.6180555555555556,0.375,0.23611111111111116
142,0.5928332275814481,0.7058893442153931,0.6875,0.5763888888888888,0.375,0.1527777777777778
143,0.5580103860961066,0.7283535798390707,0.7152777777777778,0.5694444444444444,0.4305555555555556,0.13888888888888884
144,0.6002627743615044,0.6709102127287123,0.7222222222222222,0.6111111111111112,0.4444444444444444,0.2222222222222222
145,0.5688672595553927,0.6259667873382568,0.6944444444444444,0.6388888888888888,0.38888888888888884,0.2777777777777778
146,0.588329189353519,0.6174058516820272,0.6805555555555556,0.6527777777777778,0.36111111111111116,0.3055555555555556
147,0.5887523889541626,0.6278145843082004,0.6944444444444444,0.6736111111111112,0.38888888888888884,0.3472222222222222
148,0.5666214128335317,0.6266754269599915,0.6944444444444444,0.6527777777777778,0.38888888888888884,0.3055555555555556
149,0.5489281217257181,0.6227373282114664,0.7291666666666666,0.625,0.45833333333333337,0.25
150,0.5372607840432061,0.6343525449434916,0.7708333333333334,0.6388888888888888,0.5416666666666667,0.2777777777777778
151,0.5344600876172384,0.6549932691786025,0.7291666666666666,0.625,0.45833333333333337,0.25
152,0.5068856146600511,0.6725707583957248,0.7847222222222222,0.6041666666666666,0.5694444444444444,0.20833333333333337
153,0.5519577728377448,0.6764136155446371,0.7083333333333334,0.6111111111111112,0.41666666666666663,0.2222222222222222
154,0.5415567490789626,0.6446178555488586,0.7152777777777778,0.6180555555555556,0.4305555555555556,0.23611111111111116
155,0.5305985609690348,0.6320737799008688,0.7152777777777778,0.6597222222222222,0.4305555555555556,0.3194444444444444
156,0.5345668925179375,0.6426764064364963,0.7708333333333334,0.6597222222222222,0.5416666666666667,0.3194444444444444
157,0.529950886964798,0.6361039810710483,0.7638888888888888,0.6597222222222222,0.5277777777777778,0.3194444444444444
158,0.5528374910354614,0.6555443074968126,0.7222222222222222,0.6319444444444444,0.4444444444444444,0.26388888888888884
159,0.53546185625924,0.7389596435758803,0.7222222222222222,0.5625,0.4444444444444444,0.125
160,0.553461061583625,0.7463995615641276,0.7152777777777778,0.5486111111111112,0.4305555555555556,0.09722222222222221
161,0.5275066859192319,0.6940870616171095,0.7152777777777778,0.5902777777777778,0.4305555555555556,0.18055555555555558
162,0.5311105516221788,0.6381853289074368,0.75,0.6527777777777778,0.5,0.3055555555555556
163,0.49235525727272034,0.6411057511965433,0.7361111111111112,0.6458333333333334,0.4722222222222222,0.29166666666666663
164,0.5365456673834059,0.626410080326928,0.7291666666666666,0.6875,0.45833333333333337,0.375
165,0.5132879681057401,0.6484595404730903,0.7569444444444444,0.6180555555555556,0.5138888888888888,0.23611111111111116
166,0.506247772110833,0.6875308752059937,0.7569444444444444,0.5763888888888888,0.5138888888888888,0.1527777777777778
167,0.4972008201811049,0.6698695090081956,0.75,0.5902777777777778,0.5,0.18055555555555558
168,0.49922215938568115,0.6500911977556016,0.7291666666666666,0.6111111111111112,0.45833333333333337,0.2222222222222222
169,0.5075681474473741,0.6521852678722806,0.7152777777777778,0.6180555555555556,0.4305555555555556,0.23611111111111116
170,0.4696905149353875,0.6311072839630975,0.7916666666666666,0.6458333333333334,0.5833333333333333,0.29166666666666663
171,0.47265373998218113,0.6260027355617948,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.33333333333333337
172,0.4807055327627394,0.6247696346706815,0.75,0.6736111111111112,0.5,0.3472222222222222
173,0.5000924931632148,0.6277968684832255,0.7847222222222222,0.6388888888888888,0.5694444444444444,0.2777777777777778
174,0.4896099699868096,0.6652068628205193,0.7430555555555556,0.6111111111111112,0.48611111111111116,0.2222222222222222
175,0.5337550706333585,0.6808312866422865,0.75,0.6041666666666666,0.5,0.20833333333333337
176,0.4969278507762485,0.6196000840928819,0.7361111111111112,0.6597222222222222,0.4722222222222222,0.3194444444444444
177,0.4602537155151367,0.6128764549891154,0.7430555555555556,0.6736111111111112,0.48611111111111116,0.3472222222222222
178,0.4348691701889038,0.6164753437042236,0.7986111111111112,0.6736111111111112,0.5972222222222222,0.3472222222222222
179,0.3852439588970608,0.6204489866892496,0.8472222222222222,0.6597222222222222,0.6944444444444444,0.3194444444444444
180,0.4510285523202684,0.647173696094089,0.7986111111111112,0.6388888888888888,0.5972222222222222,0.2777777777777778
181,0.4895696176422967,0.6754710475603739,0.7638888888888888,0.6041666666666666,0.5277777777777778,0.20833333333333337
182,0.45697154601414997,0.6426493326822916,0.7847222222222222,0.6111111111111112,0.5694444444444444,0.2222222222222222
183,0.4453359842300415,0.6143512792057462,0.7847222222222222,0.7083333333333334,0.5694444444444444,0.41666666666666663
184,0.4225816461775038,0.6358912388483683,0.8194444444444444,0.7013888888888888,0.6388888888888888,0.4027777777777778
185,0.45805858903461033,0.6296747525533041,0.7986111111111112,0.6111111111111112,0.5972222222222222,0.2222222222222222
186,0.4389012124803331,0.7989766995112101,0.8402777777777778,0.5694444444444444,0.6805555555555556,0.13888888888888884
187,0.5182875196139017,0.695820324950748,0.7638888888888888,0.6041666666666666,0.5277777777777778,0.20833333333333337
188,0.4650164710150825,0.6329034831788805,0.75,0.7152777777777778,0.5,0.4305555555555556
189,0.45779461330837673,0.6722544961505466,0.8055555555555556,0.6666666666666666,0.6111111111111112,0.33333333333333337
190,0.4755435321066115,0.6115632587009006,0.7569444444444444,0.6875,0.5138888888888888,0.375
191,0.42898062533802456,0.6789655023150973,0.8263888888888888,0.6041666666666666,0.6527777777777778,0.20833333333333337
192,0.41519445843166775,0.6307797233263651,0.7916666666666666,0.6180555555555556,0.5833333333333333,0.23611111111111116
193,0.39926520652241176,0.6216323773066202,0.8541666666666666,0.7222222222222222,0.7083333333333333,0.4444444444444444
194,0.4134038984775543,0.6221064792739021,0.8055555555555556,0.7291666666666666,0.6111111111111112,0.45833333333333337
195,0.43496636549631756,0.6108206046952142,0.7986111111111112,0.6944444444444444,0.5972222222222222,0.38888888888888884
196,0.3771805697017246,0.6149037149217393,0.8541666666666666,0.6875,0.7083333333333333,0.375
197,0.4114958412117428,0.6233318712976244,0.8263888888888888,0.6458333333333334,0.6527777777777778,0.29166666666666663
198,0.38363445467419094,0.6078643467691209,0.8194444444444444,0.7222222222222222,0.6388888888888888,0.4444444444444444
199,0.39316870437728035,0.6144649055269029,0.8402777777777778,0.75,0.6805555555555556,0.5
200,0.39625993371009827,0.5943857034047445,0.8472222222222222,0.7430555555555556,0.6944444444444444,0.48611111111111116
201,0.39173945784568787,0.6155793931749132,0.8263888888888888,0.6111111111111112,0.6527777777777778,0.2222222222222222
202,0.40502062771055436,0.6678418980704414,0.8402777777777778,0.5972222222222222,0.6805555555555556,0.19444444444444442
203,0.37327707476086086,0.613874978489346,0.8472222222222222,0.6111111111111112,0.6944444444444444,0.2222222222222222
204,0.37264931864208645,0.5889667272567749,0.8472222222222222,0.7013888888888888,0.6944444444444444,0.4027777777777778
205,0.3866430984603034,0.5922142267227173,0.8541666666666666,0.7638888888888888,0.7083333333333333,0.5277777777777778
206,0.35291934344503617,0.5840089254909091,0.8958333333333334,0.7361111111111112,0.7916666666666666,0.4722222222222222
207,0.36266520950529313,0.6428179542223612,0.8888888888888888,0.6319444444444444,0.7777777777777778,0.26388888888888884
208,0.37267467710706925,0.6161839167277018,0.8333333333333334,0.625,0.6666666666666667,0.25
209,0.3445394105381436,0.59209586514367,0.875,0.7569444444444444,0.75,0.5138888888888888
210,0.3429152336385515,0.6015382674005296,0.8680555555555556,0.7569444444444444,0.7361111111111112,0.5138888888888888
211,0.33581674761242336,0.5880258679389954,0.8680555555555556,0.7013888888888888,0.7361111111111112,0.4027777777777778
212,0.3443123913473553,0.603571891784668,0.8472222222222222,0.6597222222222222,0.6944444444444444,0.3194444444444444
213,0.3137084510591295,0.5951895846260918,0.8680555555555556,0.6875,0.7361111111111112,0.375
214,0.32020192013846505,0.590189152293735,0.8680555555555556,0.7083333333333334,0.7361111111111112,0.41666666666666663
215,0.3425254722436269,0.5956540703773499,0.8680555555555556,0.7083333333333334,0.7361111111111112,0.41666666666666663
216,0.3207768417066998,0.596901555856069,0.875,0.6736111111111112,0.75,0.3472222222222222
217,0.29779691828621757,0.6077816949950324,0.9027777777777778,0.7569444444444444,0.8055555555555556,0.5138888888888888
218,0.3374545607301924,0.6878350443310208,0.8888888888888888,0.6875,0.7777777777777778,0.375
219,0.3994848198360867,0.5933590133984884,0.8125,0.7291666666666666,0.625,0.45833333333333337
220,0.31937935286098057,0.6399901641739739,0.8958333333333334,0.6527777777777778,0.7916666666666666,0.3055555555555556
221,0.32249880499309963,0.5982709328333536,0.8541666666666666,0.75,0.7083333333333333,0.5
222,0.2719280984666612,0.693988561630249,0.8888888888888888,0.6875,0.7777777777777778,0.375
223,0.3817258377869924,0.6202752855088975,0.8472222222222222,0.7708333333333334,0.6944444444444444,0.5416666666666667
224,0.30807744132147896,0.6251291169060601,0.8541666666666666,0.6666666666666666,0.7083333333333333,0.33333333333333337
225,0.2932544681761,0.6167436242103577,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.33333333333333337
226,0.28111304177178276,0.6143709288703071,0.8819444444444444,0.7638888888888888,0.7638888888888888,0.5277777777777778
227,0.2724514537387424,0.6223465866512723,0.9027777777777778,0.7569444444444444,0.8055555555555556,0.5138888888888888
228,0.2808209823237525,0.6272983418570625,0.9097222222222222,0.6666666666666666,0.8194444444444444,0.33333333333333337
229,0.2834971596797307,0.6599606540468004,0.8819444444444444,0.6388888888888888,0.7638888888888888,0.2777777777777778
230,0.2551720274819268,0.6197042067845663,0.8888888888888888,0.7152777777777778,0.7777777777777778,0.4305555555555556
231,0.26429730157057446,0.6190680927700467,0.9375,0.7569444444444444,0.875,0.5138888888888888
232,0.21138428979449803,0.6197539965311686,0.9444444444444444,0.7708333333333334,0.8888888888888888,0.5416666666666667
233,0.2241166134675344,0.6211744546890259,0.9305555555555556,0.7083333333333334,0.8611111111111112,0.41666666666666663
234,0.2438091387351354,0.616490364074707,0.9236111111111112,0.7291666666666666,0.8472222222222222,0.45833333333333337
235,0.25927965508566964,0.6308500501844618,0.9027777777777778,0.7430555555555556,0.8055555555555556,0.48611111111111116
236,0.25156620475980973,0.6234886248906454,0.8888888888888888,0.7291666666666666,0.7777777777777778,0.45833333333333337
237,0.24010335405667624,0.6320361296335856,0.9027777777777778,0.6944444444444444,0.8055555555555556,0.38888888888888884
238,0.21973573664824167,0.6563486125734117,0.9444444444444444,0.6666666666666666,0.8888888888888888,0.33333333333333337
239,0.2094751861360338,0.6274479760064019,0.9305555555555556,0.7430555555555556,0.8611111111111112,0.48611111111111116
240,0.21680929429001278,0.7064251104990641,0.9097222222222222,0.7291666666666666,0.8194444444444444,0.45833333333333337
241,0.26334670517179704,0.6228371726142036,0.875,0.6875,0.75,0.375
242,0.2435765630669064,0.6197069221072726,0.9305555555555556,0.6805555555555556,0.8611111111111112,0.36111111111111116
243,0.1998177104526096,0.6258629957834879,0.9027777777777778,0.7638888888888888,0.8055555555555556,0.5277777777777778
244,0.2458311054441664,0.6403277979956733,0.9097222222222222,0.6736111111111112,0.8194444444444444,0.3472222222222222
245,0.2665863533814748,0.610359165403578,0.8819444444444444,0.7013888888888888,0.7638888888888888,0.4027777777777778
246,0.20974995030297172,0.7568181355794271,0.9236111111111112,0.7013888888888888,0.8472222222222222,0.4027777777777778
247,0.23946106433868408,0.6252257029215494,0.9027777777777778,0.75,0.8055555555555556,0.5
248,0.1899300797118081,0.7787997722625732,0.9513888888888888,0.6388888888888888,0.9027777777777778,0.2777777777777778
249,0.25419406096140545,0.6321786509619819,0.8888888888888888,0.6597222222222222,0.7777777777777778,0.3194444444444444
250,0.188834301299519,0.6783735619650947,0.9513888888888888,0.7430555555555556,0.9027777777777778,0.48611111111111116
251,0.24375283386972216,0.639066113366021,0.9027777777777778,0.7430555555555556,0.8055555555555556,0.48611111111111116
252,0.2005115341809061,0.6520409981409708,0.9375,0.6736111111111112,0.875,0.3472222222222222
253,0.19066391388575235,0.6452907588746812,0.9652777777777778,0.6736111111111112,0.9305555555555556,0.3472222222222222
254,0.21716078453593785,0.6126169098748101,0.9097222222222222,0.7638888888888888,0.8194444444444444,0.5277777777777778
255,0.15986058447096083,0.6026856501897176,0.9652777777777778,0.7430555555555556,0.9305555555555556,0.48611111111111116
256,0.16081041428777906,0.6655780739254422,0.9583333333333334,0.6736111111111112,0.9166666666666666,0.3472222222222222
257,0.2016613632440567,0.6344802644517686,0.9236111111111112,0.6666666666666666,0.8472222222222222,0.33333333333333337
258,0.1999856498506334,0.6333293384975858,0.9097222222222222,0.7638888888888888,0.8194444444444444,0.5277777777777778
259,0.1950494216548072,0.6420019997490777,0.9513888888888888,0.7708333333333334,0.9027777777777778,0.5416666666666667
260,0.1812889062696033,0.6580594645606147,0.9305555555555556,0.6944444444444444,0.8611111111111112,0.38888888888888884
261,0.19322480426894295,0.6383037169774374,0.9444444444444444,0.6805555555555556,0.8888888888888888,0.36111111111111116
